,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
221,CHEMBL3689814,221,5.8,6.456874,6.5849943,6.8398185,6.6536508,6.638391,6.495621411005655,0.3309597383339024
222,CHEMBL1830532,222,7.39,7.3801255,7.447423,7.5162153,7.485856,7.366431,7.431008520126343,0.056241873477456954
223,CHEMBL2413292,223,4.9,5.301014,5.208145,5.3060794,5.2101717,5.274357,5.19996116956075,0.13973510152902377
224,CHEMBL3689832,224,6.74,6.972776,7.021118,6.828113,6.9587755,7.1329184,6.942283509572348,0.12761388904796503
225,CHEMBL4244419,225,6.65,6.9082913,7.3050814,7.1252384,7.0278687,7.249741,7.044370158513387,0.2202289670902656
226,CHEMBL487346,226,7.41,6.4759655,6.6572556,6.440472,6.6181197,6.589963,6.6986293252309155,0.32717847136616157
227,CHEMBL4083345,227,8.8,8.2253895,8.303815,8.04154,8.368539,8.449621,8.364817428588866,0.23247188481879463
228,CHEMBL3736342,228,7.68,6.9494896,7.40446,7.3160496,7.3126235,7.3429246,7.334257869720459,0.21345853601314446
229,CHEMBL3770763,229,4.62,4.751246,4.791144,4.6972795,4.5510592,4.7234073,4.689022639592489,0.08098250282405418
230,CHEMBL3335299,230,7.46,6.6958413,6.9017825,6.753638,6.9246087,6.7497954,6.914277626673381,0.25776272646131543
231,CHEMBL3334995,231,7.68,7.459858,7.665195,7.441311,7.3858814,7.6353045,7.544591614405314,0.11842371171657617
232,CHEMBL4473333,232,7.12,7.3479457,7.344945,7.4010134,7.3028917,7.23722,7.292335926691692,0.09176040001683977
233,CHEMBL3655977,233,5.49,6.0895305,5.991233,5.917801,5.9687924,6.0531144,5.918411849339804,0.19950127553852237
234,CHEMBL4637098,234,5.36,5.9570956,5.903898,5.88242,5.7634435,5.750664,5.769586858749389,0.19752109139769972
235,CHEMBL520056,235,7.48,7.5506287,7.79762,7.604413,7.67791,7.6470413,7.626268781026205,0.10004426902934467
236,CHEMBL2018301,236,6.37,5.64014,5.5044127,5.7048397,5.5954423,5.5904293,5.734210669199626,0.2905961911769372
237,CHEMBL513568,237,8.1,7.9218745,7.9863358,7.753313,7.886907,7.9299345,7.9297274907430015,0.10425495227336071
238,CHEMBL254111,238,7.0,6.352723,6.6849637,6.502597,6.5437007,6.47174,6.592620690663655,0.2070207845484021
239,CHEMBL4636051,239,5.67,5.6784363,5.8362403,5.7085843,5.7205634,5.8896527,5.750579503377279,0.08270569913781668
240,CHEMBL3605496,240,6.72,7.022982,6.826274,6.915106,6.851974,6.4646664,6.800167039235433,0.17569408576142115
241,CHEMBL2371803,241,7.4,6.9121766,7.5430365,6.2703614,7.1276226,6.842442,7.015939855575561,0.41524321496822353
242,CHEMBL360194,242,9.4,8.220817,7.7939553,7.808502,7.820888,7.8408523,8.147502406438191,0.5794757874165279
243,CHEMBL3655948,243,6.3,5.9346943,6.17952,5.8750277,6.058008,6.240887,6.0980229059855136,0.15591185317951467
244,CHEMBL3774691,244,6.67,6.692835,6.738918,6.794111,6.8175087,6.5977297,6.7185169728597005,0.07475851861517688
245,CHEMBL254110,245,6.71,6.795864,6.715325,6.831611,6.774294,6.863297,6.781731837590535,0.056200836960689615
246,CHEMBL2347005,246,6.91,6.310437,6.7414646,6.641056,6.5021033,6.4250336,6.588349129358927,0.2004274617329128
247,CHEMBL2408695,247,6.15,6.49816,6.5751977,6.537519,6.4977283,6.511886,6.461748504638671,0.14197014486158258
248,CHEMBL519746,248,7.17,7.207112,7.335256,7.3794894,7.3705215,7.3827024,7.307513542175293,0.08618199650317518
249,CHEMBL522269,249,6.62,6.6944637,6.562979,6.771292,6.829629,6.6718893,6.691708901723227,0.08894693525957223
250,CHEMBL481297,250,6.85,6.394392,6.3716626,6.5836735,6.4739223,6.1187644,6.465402460098267,0.2220973788573036
251,CHEMBL3648281,251,6.88,6.8302107,6.6468353,6.8764544,6.74862,6.81029,6.798735043207803,0.0809871925957809
252,CHEMBL4166793,252,7.44,7.4199705,7.059827,7.403892,7.4169064,7.2131295,7.3256208801269524,0.14127079252218133
253,CHEMBL3585980,253,5.27,5.275506,5.142147,5.3795714,5.36995,5.0695457,5.251120014190674,0.1128536960724683
254,CHEMBL319248,254,6.0,5.985387,6.0230865,6.1078444,6.170701,6.138483,6.070916970570882,0.07131857173447019
255,CHEMBL3664134,255,7.08,7.166031,7.106367,7.1507792,7.1829224,7.052245,7.123057457605998,0.04716269101882405
256,CHEMBL2179615,256,5.77,5.303699,5.5740447,5.4554152,5.473504,5.639729,5.536065343221028,0.14794507699951903
257,CHEMBL3664124,257,6.74,7.1104126,7.1341085,7.203305,7.0855145,7.043516,7.05280943552653,0.1480890758759005
258,CHEMBL3800057,258,5.44,5.4861345,5.2218275,5.2967906,5.425849,5.026788,5.316231638590495,0.15772821293549508
259,CHEMBL3927558,259,6.48,6.6910715,6.5655084,6.613558,6.552594,6.5144978,6.569538272221884,0.06838366144101996
260,CHEMBL2046610,260,5.59,5.163763,5.1499743,5.050629,5.286742,5.214978,5.242681159973144,0.17080486262097558
261,CHEMBL3605502,261,7.12,6.4809895,6.536386,6.49363,6.543996,6.541147,6.619358081817627,0.2251949305493828
262,CHEMBL3286736,262,7.7,7.7499456,7.780631,7.619768,7.8733454,7.690944,7.735772403081259,0.07946249049010713
263,CHEMBL3828486,263,8.29,8.503749,8.4320965,8.55974,8.513617,8.418869,8.453011837005615,0.08738243505820027
264,CHEMBL4228291,264,6.16,6.0708413,6.137885,5.846355,5.9577894,5.9589643,6.021972522735595,0.11091024575597143
265,CHEMBL4637976,265,6.89,7.5591,7.9127083,7.5330224,7.710168,7.794037,7.566505931218465,0.32941903861917293
266,CHEMBL392449,266,7.0,6.3531675,6.464529,6.6723347,6.3491697,6.413425,6.542104323705037,0.23170583459933902
267,CHEMBL3945293,267,5.63,6.284514,6.286044,6.1955357,6.169491,5.960623,6.087701222101846,0.23167228867816497
268,CHEMBL4517827,268,4.96,4.893095,4.9571624,4.939268,4.880267,4.8909297,4.920120391845703,0.032913715815452986
269,CHEMBL4278951,269,8.42,7.020674,7.0159574,7.0833,6.8870635,6.8113933,7.206398077011109,0.5502646525398166
270,CHEMBL3356524,270,8.0,7.8376184,7.9345064,7.8247137,7.7680187,7.8750176,7.873312473297119,0.07585075268197498
271,CHEMBL3352990,271,5.92,6.2020135,6.43927,6.2365875,6.434955,6.298829,6.255275872548421,0.17494351758602977
272,CHEMBL318431,272,5.52,5.4166555,5.431157,5.4213667,5.4887786,5.486139,5.460682792663573,0.03939508194995306
273,CHEMBL464718,273,5.48,5.878119,5.4537935,5.6743407,5.453397,5.538522,5.579695301055909,0.15354230557002055
274,CHEMBL4640593,274,8.3,8.255394,8.473079,8.316783,8.166016,8.217912,8.288197167714436,0.0966799424271377
275,CHEMBL3809034,275,6.49,6.2780695,6.3464227,6.17132,6.2686486,6.3567247,6.318530915578207,0.09783898300834344
276,CHEMBL3689813,276,5.62,6.5714726,6.2990627,6.5365024,6.3539023,6.455176,6.306019325256348,0.32114359808078763
277,CHEMBL520781,277,5.73,5.7313576,5.898883,5.670763,5.6382556,5.83194,5.750199871063233,0.08980804686888216
278,CHEMBL505199,278,4.31,4.3901777,4.3649035,4.4013567,4.4332056,4.4800067,4.396608362197876,0.05301689926110997
279,CHEMBL227118,279,6.24,6.747834,6.5021644,6.4741564,6.5049124,6.810428,6.546582578023275,0.18844296853241707
280,CHEMBL4094664,280,5.18,5.946533,6.051055,5.9893513,5.9427204,5.8214707,5.821855096817017,0.2951606092769032
281,CHEMBL3335367,281,6.05,5.87641,5.8700247,6.0772924,5.848302,6.05852,5.9634248097737625,0.0992073696951508
282,CHEMBL3929484,282,8.85,8.50021,8.651026,8.398668,8.614344,8.4102745,8.57075366973877,0.15634661592346696
283,CHEMBL3689870,283,7.15,6.7653265,6.930643,6.9126043,6.632899,6.8033686,6.86580688158671,0.1609350198923119
284,CHEMBL3335290,284,6.49,6.601274,6.5291696,6.6846957,6.6675835,6.534394,6.584519424438477,0.0727160575456955
285,CHEMBL4087968,285,6.27,6.7924337,6.8192673,6.5944533,6.5954823,6.9249287,6.666094226837157,0.2134744371729446
286,CHEMBL3689765,286,6.46,5.9174843,5.913748,5.903652,5.85995,5.9420547,5.9994815127054855,0.20740508320119513
287,CHEMBL4476425,287,6.37,6.3772817,6.200187,6.2250466,6.1119676,6.1539,6.239730536142986,0.10112695924637802
288,CHEMBL3828015,288,5.25,6.8944774,6.713884,6.7741003,6.302489,7.0631237,6.49967900911967,0.6048564625705338
289,CHEMBL3689774,289,5.57,5.8330965,6.0305176,6.1891985,6.063898,6.36161,6.0080534331003825,0.25296236017565593
290,CHEMBL4277764,290,6.51,6.9743547,6.9394174,6.8994875,7.0417037,7.2163577,6.9302201684316,0.21364503498902776
291,CHEMBL3827611,291,6.75,5.9844847,6.4562073,5.9395556,5.947024,6.0181017,6.182562192281087,0.31029011720697824
292,CHEMBL3622730,292,6.8,6.7961903,7.0331445,6.9302773,7.021541,6.9463162,6.92124490737915,0.09454275201250219
293,CHEMBL4438057,293,4.95,5.3695273,5.5244293,5.5932274,5.654819,5.3614216,5.408904107411703,0.2317302260295232
294,CHEMBL3421743,294,6.96,6.60479,6.56572,6.4275265,6.5335674,6.527333,6.603156162897746,0.16841378552861044
295,CHEMBL256441,295,7.28,6.7569385,6.6870756,6.728077,6.8438797,6.7642913,6.843376998901367,0.20086906869859567
296,CHEMBL216641,296,9.1,6.804826,6.9066415,6.7661633,6.9413247,6.7660728,7.214171346028646,0.8460138810954272
297,CHEMBL2425958,297,5.73,6.094831,5.9039793,6.088572,6.0158124,6.000469,5.972277320226034,0.12556330744588753
298,CHEMBL3233705,298,8.22,7.63574,7.6872206,7.7028227,7.7307897,7.6774926,7.775677556991577,0.20074556194729248
299,CHEMBL244040,299,6.06,6.7610826,6.603958,6.712011,6.706084,6.514371,6.559584388732911,0.23766057609948818
300,CHEMBL1203958,300,6.85,7.0986023,7.367537,7.556296,7.118739,7.001825,7.165499862035116,0.23328525328034538
301,CHEMBL482095,301,5.94,5.518655,5.7121983,5.8246193,5.4484186,5.592788,5.672779868443807,0.17151617197833235
302,CHEMBL2385957,302,5.88,5.511871,5.597554,5.319696,5.618335,5.3810883,5.551424007415771,0.18204570877119386
303,CHEMBL4086093,303,6.38,7.23537,7.0079627,6.947994,7.237907,7.328737,7.0229951349894195,0.31729640178997875
304,CHEMBL2047690,304,8.7,8.376956,8.371732,8.326061,8.446471,8.386816,8.434672705332439,0.12377215020724018
305,CHEMBL3664070,305,7.8,7.6144376,7.609064,7.724027,7.681916,7.639708,7.678192186355591,0.06742431279048289
306,CHEMBL2047689,306,8.15,8.367483,8.336178,8.605614,8.798433,8.414093,8.445300165812174,0.20677793800908084
307,CHEMBL4072557,307,4.86,4.964383,5.080628,4.9819,4.969342,5.1635513,5.003300803502401,0.09602134297163792
308,CHEMBL3770345,308,5.73,5.7651715,5.5719094,5.47933,5.710664,5.848879,5.684325612386068,0.12318972968062103
309,CHEMBL257855,309,6.48,6.1319094,5.8995748,6.135789,6.2331076,6.10207,6.163741744359335,0.17330761741562684
310,CHEMBL3335286,310,5.75,6.551645,6.391165,6.423367,6.3167677,6.6013956,6.339056650797526,0.28027471093898326
311,CHEMBL3317816,311,8.64,9.00855,9.061045,8.419603,8.971755,8.941026,8.84032974878947,0.23150523156035802
312,CHEMBL1086266,312,7.35,7.568465,7.558951,7.4168353,7.4664903,7.5589027,7.48660740852356,0.08276002327307429
313,CHEMBL391569,313,8.4,7.731458,7.7624536,7.8084564,8.020331,7.6886854,7.901897493998209,0.24658246946947326
314,CHEMBL3593306,314,6.66,6.825759,6.8430433,6.859064,6.8032146,6.9067564,6.816306219100952,0.07682960007540189
315,CHEMBL238568,315,7.52,6.472657,6.290093,6.6589737,6.301335,6.356171,6.599871638615926,0.430269247590675
316,CHEMBL3698525,316,6.15,5.7030487,5.927219,5.812695,5.943034,5.9418955,5.912982050577799,0.1367776843897022
317,CHEMBL3415969,317,5.74,5.718657,6.0873914,5.595008,5.546227,5.8427677,5.755008497238159,0.17744325799078253
318,CHEMBL2048749,318,6.9,7.036683,7.0688286,7.0788717,7.1533504,7.142134,7.063311322530111,0.08363839728472508
319,CHEMBL1096982,319,4.99,6.319654,6.9203897,6.3922744,6.236042,6.275024,6.1888973299662275,0.5831717539821274
320,CHEMBL2048750,320,7.74,6.836177,6.9748416,6.681076,6.766431,6.69056,6.948180872599284,0.3676456310302772
321,CHEMBL3317813,321,7.41,8.223301,8.350987,7.902988,8.078718,8.077701,8.007282520929971,0.3006888065336698
322,CHEMBL3664039,322,7.09,7.434704,7.210152,7.222718,7.2290716,7.096016,7.213776880900066,0.11425416128267686
323,CHEMBL480884,323,5.15,5.9211254,5.900689,6.117184,5.653428,5.740776,5.747200473149618,0.30446114176566286
324,CHEMBL3645374,324,6.07,5.844526,5.9611726,5.856142,5.769333,5.779255,5.88007137298584,0.10560410337031491
325,CHEMBL235911,325,4.28,5.511046,5.4170556,5.624544,5.8110156,5.6513557,5.382502838770549,0.5078908674643076
326,CHEMBL4558496,326,6.9,7.097989,7.0849757,7.082948,7.1179132,7.2535667,7.089565499623617,0.10309452963296825
327,CHEMBL3655957,327,7.07,6.0234222,5.911288,6.1219063,5.9109125,6.0437546,6.1802138996124265,0.40479796305704246
328,CHEMBL3827398,328,8.0,8.658477,8.533545,8.516134,8.495115,8.941358,8.524104754130045,0.27923545135726957
329,CHEMBL519625,329,6.38,6.987664,6.850039,6.9225163,6.7331357,6.7806005,6.775659303665161,0.19596954436473257
330,CHEMBL2381517,330,4.92,5.9059124,5.7427936,5.871087,5.8195543,5.822449,5.6802994283040364,0.3437199351045798
331,CHEMBL3775817,331,6.69,6.925118,6.813251,6.7433567,6.8849163,6.8277645,6.814067751566569,0.07951183969198033
332,CHEMBL3633769,332,8.46,7.404131,7.2173243,7.225742,7.2976193,7.365886,7.495117101669312,0.43679044581509835
333,CHEMBL4166504,333,5.24,6.06408,5.7650185,5.7372184,5.6449065,5.6797647,5.688498058319092,0.24235580497056267
334,CHEMBL3656006,334,7.57,7.1840167,7.2367544,7.1525574,7.1843653,7.225994,7.258947979609172,0.14190848485835775
335,CHEMBL4562808,335,6.83,7.0486016,7.123623,7.0277405,7.15345,7.1008654,7.047380062739054,0.10611768480212
336,CHEMBL3952983,336,4.28,4.908303,4.7822704,4.854182,4.982865,4.846621,4.77570681254069,0.23001870125571255
337,CHEMBL3655954,337,6.48,6.72418,6.8206935,6.5667524,6.997907,6.553329,6.690477050145468,0.17842993895862622
338,CHEMBL396444,338,7.05,6.3090773,6.3693104,6.3143835,6.1382847,6.2913613,6.412069527308145,0.2939564046951527
339,CHEMBL3904894,339,5.64,6.054396,5.93701,6.0674458,5.935977,6.081438,5.9527111275990805,0.1518712808034112
340,CHEMBL4641682,340,10.1,9.607113,9.549038,9.604379,9.511081,9.602614,9.662370777130127,0.19884654255085776
341,CHEMBL3670668,341,7.07,6.952773,6.66649,7.004885,7.134276,6.8836646,6.952014815012614,0.15062734939185293
342,CHEMBL3758882,342,7.28,6.9045744,7.0610995,6.9187684,7.1959057,7.0720177,7.072060947418213,0.13555237122130157
343,CHEMBL2048752,343,7.16,6.965698,7.170513,7.3051972,7.117282,7.1720304,7.148453420003254,0.10009641061133032
344,CHEMBL237757,344,7.33,6.965711,7.154877,7.1281004,7.121705,6.9404197,7.106802237828572,0.12935352665318262
345,CHEMBL3797232,345,4.5,5.0731173,5.2399406,4.964576,4.8949175,5.061677,4.955704689025879,0.22994436222585496
346,CHEMBL3892568,346,6.07,6.495549,6.455109,6.5773945,6.30179,6.4216776,6.386920105616252,0.16412598922802038
347,CHEMBL384472,347,5.49,6.400612,6.606244,6.476331,6.6237497,6.305761,6.317116298675537,0.3860462334024234
348,CHEMBL451289,348,6.17,5.6907635,5.5472326,5.7566934,5.5163555,5.7181077,5.73319211324056,0.214079505638981
349,CHEMBL516399,349,6.28,6.5086303,6.412986,6.547168,6.467182,6.52696,6.457154318491618,0.09042500001104355
350,CHEMBL471042,350,6.1,5.840083,6.614223,6.081166,6.1045094,6.1039453,6.140654420852662,0.23182465201667382
351,CHEMBL3656007,351,7.3,7.0388975,7.401268,7.0167036,7.2663927,7.2684045,7.2152777194976805,0.1400875332480552
352,CHEMBL3335285,352,5.94,6.440672,6.806362,6.6631584,6.50657,6.553272,6.48500568707784,0.27053352419507487
353,CHEMBL241759,353,6.52,6.127587,6.4587493,6.4240274,6.449137,6.0318713,6.335228684743245,0.18502206093219153
354,CHEMBL3356917,354,8.1,7.6245,7.4973845,7.445238,7.63384,7.6550236,7.659331019719442,0.2113973897105149
355,CHEMBL2047698,355,8.52,8.413484,8.424026,8.156738,8.258892,8.29555,8.344781640370686,0.12032045807758605
356,CHEMBL3938470,356,5.35,5.614819,5.723502,5.605915,5.532258,5.712695,5.5898649056752525,0.12561861541456856
357,CHEMBL1819275,357,8.52,8.38019,8.363515,8.377673,8.475071,8.461951,8.429733359018961,0.058866036212426656
358,CHEMBL237109,358,6.59,7.024881,7.225953,6.8733883,6.731095,7.022369,6.911281003952027,0.20872165712673563
359,CHEMBL487533,359,6.95,7.278709,7.2717447,7.234426,7.417364,7.133957,7.214366785685222,0.14456715678068924
360,CHEMBL3621988,360,6.89,6.3437963,6.479104,6.3238816,6.4617305,6.4036694,6.483696959813436,0.19022063826851424
361,CHEMBL3652239,361,6.6,6.855688,6.9617476,6.8182983,6.9180574,6.9534974,6.851214822133382,0.12339608354003447
362,CHEMBL401837,362,7.42,7.8749547,7.9126644,7.93647,7.9535,7.933219,7.838467982610067,0.18875306161896938
363,CHEMBL4476057,363,5.77,5.9528127,6.397835,5.6283607,6.1436477,5.9693766,5.977005405426024,0.2482991568260127
364,CHEMBL4079007,364,7.14,6.8899064,6.6064534,6.693158,6.660244,6.9662914,6.826008898417155,0.18959800763728207
365,CHEMBL3421753,365,5.45,5.6400056,5.5880704,5.742409,5.5540853,5.6113462,5.5976527849833175,0.08824869765809377
366,CHEMBL4089964,366,7.14,6.393697,6.3339677,6.472298,6.654432,6.5651345,6.593254826863607,0.26619147640356083
367,CHEMBL3356933,367,6.41,6.926799,6.9145346,7.07633,6.7031384,6.773117,6.800653165181477,0.21124898059617186
368,CHEMBL1643308,368,7.22,6.935497,6.958905,7.012209,6.7178497,7.036276,6.980122760136922,0.14885820174372483
369,CHEMBL471453,369,7.7,7.4647655,7.551083,7.596856,7.6022544,7.5176463,7.5721009095509855,0.07394610841995153
370,CHEMBL2407720,370,6.04,6.445598,6.4326887,6.3911896,6.403095,6.4392924,6.358643935521443,0.14382680145142543
371,CHEMBL3648270,371,6.43,6.4380727,6.443843,6.5502386,6.6970963,6.4946117,6.508977044423421,0.09381276707534537
372,CHEMBL561604,372,6.85,6.6186657,6.711773,6.7568107,6.6062455,6.691807,6.705883598327637,0.08279558526227498
373,CHEMBL145891,373,8.0,6.7876277,6.965985,6.8365216,6.8817506,6.9427423,7.069104512532552,0.42063304825132786
374,CHEMBL4082254,374,5.34,5.7488165,5.9125657,5.5641055,5.406503,5.312186,5.547362778981527,0.2207510164100014
375,CHEMBL4087897,375,7.15,6.630027,6.238932,6.2834535,6.4370713,6.333269,6.512125476201375,0.31233871797406354
376,CHEMBL519738,376,6.26,5.855368,5.693798,5.783202,5.875859,6.0079374,5.912694098154703,0.18212606463011674
377,CHEMBL3656001,377,7.02,7.4565134,7.3850117,7.2730007,7.485097,7.3982625,7.3363142045338945,0.1564483173967422
378,CHEMBL4069853,378,8.89,7.6135564,7.0326138,7.7508755,7.704805,7.6759067,7.777959527969361,0.5531278727172385
379,CHEMBL4583725,379,7.67,7.384365,7.3211174,7.50636,7.545998,7.5564594,7.497383343378703,0.11516168285576169
380,CHEMBL3648306,380,6.94,6.6054225,6.7125483,6.4861298,6.669686,6.6118364,6.670937131245931,0.13908432859922765
381,CHEMBL3655991,381,6.05,6.183772,6.2676587,6.289772,6.239809,6.2448406,6.212642081578572,0.07962052884198664
382,CHEMBL98911,382,6.82,7.349917,7.34669,7.348545,7.6478124,7.27121,7.2973624579111735,0.24467286078433903
383,CHEMBL4104117,383,5.02,6.1869617,6.1761155,6.085049,6.0940003,5.9484754,5.918433669408162,0.4093037066411248
384,CHEMBL4251365,384,9.54,9.317657,9.256728,9.299355,9.356373,9.311113,9.346871064503988,0.09120003368402899
385,CHEMBL241549,385,6.7,6.90678,6.8059406,6.804821,6.74534,6.567358,6.755039882659912,0.10523149149224396
386,CHEMBL2408777,386,9.21,8.171673,8.281203,7.8763227,8.18014,8.163254,8.313765360514322,0.41959360166782805
387,CHEMBL3639886,387,5.54,6.9810543,6.802171,6.8084297,6.875558,6.9759793,6.663865413665771,0.5075986607960815
388,CHEMBL2413317,388,5.31,5.1521196,5.317466,5.2518907,5.096952,5.245806,5.22903904279073,0.08014662754672144
389,CHEMBL509445,389,5.18,5.1508393,5.2330084,5.798168,5.304344,5.4234056,5.3482942867279055,0.22006139944889377
390,CHEMBL480430,390,6.6,7.1057806,7.1640725,7.281178,7.1917863,7.1275425,7.078393316268921,0.22111323962631593
391,CHEMBL1213458,391,7.26,6.5242615,6.230984,6.165802,6.248465,6.3395734,6.461514355341593,0.37469233412398345
392,CHEMBL95152,392,5.82,6.400398,6.3850656,6.4445925,6.2962275,6.3734803,6.286627264022827,0.2132930127317705
393,CHEMBL391396,393,5.99,5.877834,5.4485655,5.7563334,5.7001505,5.745586,5.753078180948894,0.16697902931682884
394,CHEMBL3655963,394,6.1,6.1687336,6.2076454,6.1654644,6.1726937,6.2222548,6.172798649470011,0.03879470231514373
395,CHEMBL1830398,395,6.87,7.270893,7.4810233,7.1731486,7.2045436,7.376496,7.22935074488322,0.1913215254385622
396,CHEMBL169352,396,5.4,5.789193,5.780032,5.682036,5.9973,5.7522645,5.733470980326334,0.177520134894734
397,CHEMBL2323289,397,4.75,5.3866963,5.9575305,5.7640276,5.748281,5.3487725,5.492551326751709,0.3955086927967115
398,CHEMBL3827660,398,8.95,8.918178,8.999645,8.782601,8.923713,8.703589,8.87962106068929,0.10262361180009534
399,CHEMBL4241014,399,8.64,8.542106,8.247398,8.386265,8.152972,8.500143,8.41148068745931,0.16908107078623688
400,CHEMBL3655912,400,6.33,6.9925785,7.078992,6.7698364,6.601112,6.828735,6.766875597635905,0.24850607457362564
401,CHEMBL4522149,401,7.89,7.1023536,7.1753254,7.2137833,7.206203,7.207428,7.299182198842367,0.26692840481249863
402,CHEMBL3601774,402,7.18,7.0043674,6.9231677,7.033352,6.9117064,7.1563044,7.034816293716431,0.10359245682812313
403,CHEMBL4075511,403,6.04,6.6173944,6.56597,6.614752,6.6491475,6.6543,6.523593988418579,0.21817995128316653
404,CHEMBL1830408,404,6.8,7.0019655,6.9395914,7.0217056,6.9572816,7.0564103,6.96282574335734,0.08250215086467387
