,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
223,CHEMBL4299447,223,8.33,7.7940583,7.779836,7.955806,7.8735347,7.767649,7.916814022064209,0.19587332402932353
224,CHEMBL1096982,224,4.47,4.820579,4.8994203,5.020485,5.1179333,5.230219,4.926439399719238,0.24429142913465604
225,CHEMBL3233698,225,6.51,6.6159782,6.4755545,6.851239,6.622678,6.631696,6.617857656478882,0.12011708933147026
226,CHEMBL467998,226,7.21,7.3739204,7.203499,7.28886,7.420367,7.3605695,7.309535894393921,0.08227193546672706
227,CHEMBL3415621,227,7.0,6.597934,6.7731266,6.648148,6.765079,6.7186847,6.750495354334514,0.12763186011692837
228,CHEMBL2425964,228,7.89,7.4085875,7.478114,7.2183223,7.3701677,7.2853155,7.441751184463501,0.2171274140567863
229,CHEMBL4277951,229,6.85,6.5350223,6.8651457,6.7533226,6.7400656,6.695101,6.739776150385539,0.10952203079331652
230,CHEMBL4113844,230,7.92,7.994855,8.132349,8.101248,8.131431,8.065241,8.057520535786947,0.07732243620340382
231,CHEMBL1099058,231,7.2,6.980838,7.1939898,7.1299386,7.0823555,7.101222,7.114723952611288,0.07409686396558655
232,CHEMBL3110277,232,6.09,6.0734034,5.9818397,6.0057473,6.003475,5.94018,6.015774224599203,0.051556532227155526
233,CHEMBL227120,233,7.46,7.473976,7.2274575,7.2841473,7.4702606,7.123103,7.339824113845825,0.1367155397095395
234,CHEMBL4202838,234,6.01,6.300162,6.6058416,6.5318694,6.584096,6.4941206,6.421014906565348,0.20893708355508733
235,CHEMBL4468518,235,7.25,7.6499586,7.4402323,7.4224834,7.5416455,7.4063396,7.451776583989461,0.12323568668933077
236,CHEMBL1830537,236,6.64,6.4602385,6.452886,6.5200315,6.442849,6.5679708,6.513995987574259,0.07131254489501822
237,CHEMBL146250,237,6.62,6.225171,6.1663117,6.225081,6.1294327,6.2322235,6.26636999766032,0.16247347447449917
238,CHEMBL4278591,238,8.17,8.296648,8.412366,8.350229,8.324489,8.385628,8.323226598103842,0.07826798880136536
239,CHEMBL3628322,239,5.06,5.376297,5.3192334,5.100357,5.149566,5.845858,5.308551956812541,0.2657696508336721
240,CHEMBL4069853,240,8.08,7.7584305,7.7089505,7.79836,7.9423056,7.7722783,7.843387457529704,0.12789661186203707
241,CHEMBL4091531,241,7.43,7.715546,7.5410137,7.6621423,7.6096687,7.716686,7.612509438196818,0.10194940736216047
242,CHEMBL3982857,242,4.28,5.9904776,5.8574405,5.913565,5.9254236,5.8053374,5.6287073739369715,0.6058865055119894
243,CHEMBL3640690,243,7.89,8.041545,8.097302,8.042319,8.052415,8.031833,8.025902372996013,0.0643165493378394
244,CHEMBL3621287,244,8.59,8.088199,8.178657,8.405494,8.490144,8.279932,8.338737462361655,0.17434008652862507
245,CHEMBL3693761,245,6.96,7.3753033,7.23311,7.381391,7.440809,7.2488623,7.273245884577434,0.15838605044342044
246,CHEMBL3902539,246,5.73,6.041695,6.029636,6.1191406,6.0334954,5.9567027,5.98511163075765,0.1234084519371881
247,CHEMBL4242465,247,6.21,6.350033,6.3927817,6.288707,6.527978,6.3876476,6.359524482091268,0.09809547602933484
248,CHEMBL3760046,248,6.78,6.930238,7.0738134,6.9886236,6.877345,6.8454785,6.915916407903036,0.09604289239239036
249,CHEMBL4285223,249,7.64,8.537887,8.289123,8.621188,8.468459,8.33001,8.314444484710693,0.3223604201617524
250,CHEMBL3309290,250,6.54,6.9607105,7.096398,6.883447,6.7845488,6.826311,6.848569240570068,0.17079236576073098
251,CHEMBL4589770,251,5.7,7.2902727,6.9758,6.7390275,6.608482,6.766829,6.680068524678549,0.4892969075026257
252,CHEMBL4159465,252,7.13,7.729697,7.849665,7.406786,7.513141,7.7431636,7.562075516382852,0.2438566522790786
253,CHEMBL3943359,253,5.69,5.700573,5.6065235,5.4705825,5.661857,5.925268,5.675800711313883,0.1354975848269159
254,CHEMBL4461005,254,7.69,7.531036,7.511403,7.546837,7.520139,7.484071,7.547247638702392,0.06664863118556845
255,CHEMBL4096845,255,8.1,8.269273,8.257458,8.242785,8.386627,8.364815,8.270159657796224,0.09344343867311806
256,CHEMBL3900593,256,7.04,6.7043114,6.5258455,6.777746,6.6883683,6.7742705,6.751756992340088,0.15360747084136694
257,CHEMBL3098688,257,8.22,8.140021,8.104833,8.022172,8.198012,8.05661,8.123608067830403,0.07097807315059486
258,CHEMBL248486,258,5.6,5.9031434,5.9600635,5.858848,5.827521,5.6910686,5.806774075826009,0.12387498972052646
259,CHEMBL4443980,259,6.11,6.2624516,6.290261,6.364133,6.4904838,6.3181667,6.30591596921285,0.11410657188120006
260,CHEMBL4168213,260,7.85,5.846539,5.4514866,5.5925226,5.2625628,5.408783,5.901982323328654,0.8896311543909176
261,CHEMBL4225914,261,9.0,7.7634764,7.5548286,7.746523,7.6890116,7.685459,7.90654977162679,0.4935625063813078
262,CHEMBL4104052,262,7.2,7.693211,7.346135,7.386799,7.396271,7.3909955,7.402235301335653,0.14669323731919745
263,CHEMBL3675748,263,8.85,7.4507856,7.410945,7.3514705,7.37623,7.619099,7.676421658198039,0.5319257383163067
264,CHEMBL4465902,264,8.06,7.664316,7.2422967,7.523406,7.7412925,7.752679,7.6639983749389655,0.24774130011336937
265,CHEMBL3693766,265,7.74,7.2463164,7.3249297,7.2785897,7.3367677,7.2643013,7.365150807698568,0.17064598266837946
266,CHEMBL3288489,266,6.26,6.112464,6.127807,5.8930435,6.1916533,6.1452475,6.121702553431192,0.11327048653137965
267,CHEMBL2425960,267,7.46,7.1890087,7.2713323,7.1233006,7.30666,7.4535713,7.300645503997803,0.12489302609670896
268,CHEMBL1631915,268,7.99,8.790921,8.780792,8.700881,8.573478,8.776438,8.602084992726644,0.2837902242958698
269,CHEMBL1095449,269,7.3,7.0772986,7.1196523,7.0556645,7.071288,7.079,7.117150592803955,0.08403145480839605
270,CHEMBL3692583,270,5.68,5.1124487,5.1869984,5.268138,5.1145186,5.218882,5.2634976196289065,0.19422880024843722
271,CHEMBL1093033,271,6.93,6.9461083,7.030877,6.9975114,7.0510197,6.9348946,6.981735178629557,0.047616528435035665
272,CHEMBL471344,272,6.19,6.381596,6.455487,6.278822,6.421606,6.406982,6.355748802820841,0.09216666598078847
273,CHEMBL1798003,273,6.79,6.869217,7.0313725,6.756337,6.962908,7.0263333,6.906027959187825,0.1085087073070435
274,CHEMBL4081545,274,5.2,5.4143543,5.4397554,5.2362866,5.407045,5.2247458,5.320364507039388,0.10107869690222394
275,CHEMBL507592,275,4.77,5.4088554,5.5841503,5.589088,5.6313643,5.4284096,5.401977939605712,0.2946628315547255
276,CHEMBL2018449,276,8.39,8.937342,8.8621435,8.785247,8.918785,8.4881315,8.730274779001872,0.21340275653862728
277,CHEMBL3621294,277,9.49,6.945526,7.991902,8.316783,6.824638,8.454242,8.00384843190511,0.914708967585518
278,CHEMBL4441675,278,8.9,7.3170643,7.469593,7.4398127,7.2866416,7.396834,7.634990914662679,0.5693332862159747
279,CHEMBL4546897,279,6.64,6.5830507,6.590727,6.4160523,6.605122,6.566235,6.566864512761434,0.0711671198559555
280,CHEMBL3951291,280,7.55,7.8398056,7.897227,8.003814,7.836689,7.904972,7.838751204808553,0.14049487816489745
281,CHEMBL3798848,281,5.07,6.317958,6.1948414,6.327728,6.406518,6.327026,6.10734515508016,0.4680510645270772
282,CHEMBL4529659,282,6.18,7.390549,7.0302134,7.1648192,7.18424,7.0449557,6.99912956237793,0.384917240573919
283,CHEMBL3800394,283,6.41,5.876322,6.017746,6.068875,6.0656605,5.956183,6.065797672271728,0.16768531586956206
284,CHEMBL3798503,284,6.05,6.0015116,5.8956695,6.044916,5.9412947,6.0813007,6.0024487654368075,0.06509576765552086
285,CHEMBL3356526,285,8.52,8.329844,8.224914,8.175454,7.772813,8.194248,8.202878875732422,0.224705361417589
286,CHEMBL4436262,286,6.33,6.549711,6.2669563,6.2059994,6.228453,6.484774,6.344315700531006,0.12952530906889298
287,CHEMBL4209220,287,6.49,6.8870344,7.2694216,6.368306,6.8589845,6.807284,6.780171750386557,0.2919944189623113
288,CHEMBL4584020,288,7.74,7.4870715,7.5822253,7.596845,7.8062987,7.8598876,7.678721386591594,0.13266318671293667
289,CHEMBL479786,289,6.4,6.8285418,7.0676904,6.735846,6.7914543,6.7314286,6.759160184860229,0.19636539792600585
290,CHEMBL4229248,290,8.15,8.068104,8.084372,8.037966,7.7439575,7.9692535,8.008942031860352,0.13020587836747707
291,CHEMBL3693758,291,7.92,7.708819,7.8726144,7.646717,7.884603,7.7728915,7.800940818786621,0.0994733850125286
292,CHEMBL2047695,292,6.57,6.247078,6.4612455,6.5274153,6.627189,6.2152815,6.441368233362834,0.15691753835754266
293,CHEMBL4577419,293,7.9,7.6655245,7.6035967,7.7155633,7.577993,7.638384,7.683510208129882,0.10628199389862683
294,CHEMBL4554270,294,8.63,8.007007,8.189333,7.921804,8.010741,8.133412,8.148716192245484,0.23242413917333618
295,CHEMBL3969922,295,5.8,6.184777,5.9829907,6.074992,5.984696,6.116781,6.024039475123087,0.12278727890866645
296,CHEMBL4111331,296,7.65,7.786954,7.3997107,7.3389773,7.350143,7.486328,7.5020188331604,0.16504969259581578
297,CHEMBL4640205,297,6.76,6.3663807,6.5807066,6.4903407,6.616336,6.1501365,6.493983389536539,0.1948428007484756
298,CHEMBL4237454,298,5.67,5.3136826,5.502391,5.1815677,5.296118,5.2584186,5.3703629048665364,0.1653853821064545
299,CHEMBL3110283,299,6.18,6.1411457,6.1002264,5.9956803,6.132815,6.318569,6.144739418029785,0.09644966292357804
300,CHEMBL3639915,300,5.85,5.4984117,5.4992814,5.7307,5.500996,5.552491,5.605313396453858,0.13658720342414418
301,CHEMBL3760013,301,7.66,7.259667,7.2138705,7.329903,7.50601,7.195786,7.360872770945231,0.16862531253707955
302,CHEMBL455395,302,5.61,6.3463674,6.2144094,6.287739,6.1204877,6.393689,6.162115392684936,0.262251585910183
303,CHEMBL2046617,303,5.02,5.0792875,5.0600624,5.256847,4.919883,4.976729,5.052134755452474,0.1056065453114157
304,CHEMBL475618,304,6.28,6.110974,6.1650753,6.0656695,6.3140974,6.4161625,6.225329761505127,0.12212352027590248
305,CHEMBL1164244,305,4.19,4.7771,4.5131145,4.4663596,4.6267924,4.3038793,4.4795409742991135,0.19417189828944328
306,CHEMBL3657470,306,6.27,5.904743,6.0477047,6.089738,5.901444,6.1116714,6.0542168649037675,0.12704951876596737
307,CHEMBL3929484,307,8.39,8.230309,8.094648,8.313867,8.166025,8.184331,8.229863268534343,0.09758082227358907
308,CHEMBL4248676,308,7.0,7.224694,6.912556,7.1718984,7.1381836,7.174806,7.103689670562744,0.11017059608077277
309,CHEMBL2431907,309,7.05,6.4314284,6.2149444,6.493171,6.5682945,6.3838906,6.523621527353922,0.259262761654205
310,CHEMBL3950790,310,4.5,4.7729483,4.8190355,4.7537613,4.728816,4.815073,4.731605688730876,0.10836652928815943
311,CHEMBL3688145,311,5.49,5.3327537,5.3618884,5.3767505,5.334414,5.351593,5.374566593170166,0.05381869889118511
312,CHEMBL3287257,312,6.33,6.473541,6.5702243,6.409176,6.38194,6.4781356,6.440502735773722,0.07741367065150803
313,CHEMBL4064944,313,6.39,6.604624,6.7837763,6.676055,6.8733277,6.7666283,6.682401838302613,0.1556770739341386
314,CHEMBL3948452,314,4.22,4.8919106,5.0321627,5.202067,5.1884584,5.0236926,4.926381861368815,0.3330437757374705
315,CHEMBL4539004,315,7.78,7.6168633,7.748979,7.7239647,7.7331986,7.563418,7.694403931299846,0.07730232616196796
316,CHEMBL4646266,316,7.29,7.2205753,7.256087,7.218778,6.997033,7.0956626,7.1796893342336014,0.10134791961012124
317,CHEMBL481136,317,7.05,6.681875,6.8239226,6.541031,6.457154,6.444884,6.6664777278900145,0.2163225184477229
318,CHEMBL4292205,318,8.49,7.84721,7.9416122,8.0024605,7.779794,7.6556168,7.952782271703085,0.264755644975188
319,CHEMBL3655918,319,8.7,8.467489,8.329288,8.439741,8.526367,8.384411,8.47454932530721,0.11832193738336257
320,CHEMBL4634931,320,5.84,5.6753516,5.7932496,5.7937026,5.834701,6.0171704,5.825695886611939,0.10134753012817224
321,CHEMBL4209025,321,6.85,6.724376,6.8679004,6.553916,6.535898,6.466391,6.666413640975953,0.15671605794080495
322,CHEMBL1934906,322,5.04,4.7415853,4.8492813,4.5997186,4.644629,4.217769,4.682163880666097,0.25277605022963484
323,CHEMBL4568168,323,8.34,6.9732203,7.2370377,7.2738605,7.331885,7.3878517,7.423975839614869,0.4300284851691401
324,CHEMBL1096432,324,6.92,7.1127787,6.9529114,7.224223,7.195448,7.071989,7.079558359781902,0.11329717534326565
325,CHEMBL3110279,325,6.2,5.680387,6.2393913,6.016858,5.9463,5.7816286,5.977427514394125,0.2030014402981069
326,CHEMBL4299449,326,7.99,8.034439,7.819968,7.5820785,7.932654,7.8136153,7.862125832239787,0.14920619704822607
327,CHEMBL4449010,327,5.5,6.8182073,6.836856,6.7665925,6.7719254,6.517283,6.535144011179606,0.47480361843663843
328,CHEMBL1088735,328,8.12,8.417819,8.344871,8.488961,8.532497,8.395985,8.38335547765096,0.1326526262148583
329,CHEMBL3655987,329,7.39,7.97885,8.094747,8.120765,7.9090166,8.005881,7.916543188095093,0.24584232567611722
330,CHEMBL4447453,330,6.94,7.5432596,7.768802,7.6164217,7.7199183,7.3475895,7.489331871668497,0.2805322790134858
331,CHEMBL4064437,331,7.94,8.267402,7.875919,7.9028335,8.145415,7.8757024,8.001211951573689,0.15084640484644793
332,CHEMBL4534860,332,6.44,6.7014265,6.521826,6.5546975,6.5449905,6.513601,6.546090195973714,0.0786385344364876
333,CHEMBL2337872,333,6.02,6.333268,6.3339057,5.9883814,6.268741,6.299544,6.207306706110636,0.14559508485929554
334,CHEMBL3655971,334,8.7,8.519523,8.449055,8.404288,8.412066,8.478335,8.493877919514974,0.10009501434324083
335,CHEMBL4073165,335,8.37,7.7364793,7.783936,7.555161,7.804666,7.9734635,7.87061764717102,0.254731664910016
336,CHEMBL3898715,336,4.9,6.0651593,6.003573,5.7781734,6.1942725,6.134016,5.845865710576375,0.4428361919097189
337,CHEMBL1812335,337,4.52,5.181377,5.1973906,5.424962,5.2244916,5.2448063,5.132171236673991,0.28529649606124985
338,CHEMBL2413293,338,5.71,6.402534,6.17081,6.1347666,6.120502,6.1913867,6.121666584014893,0.20648036393178984
339,CHEMBL3971832,339,6.06,6.1381836,6.2537227,6.312875,6.0022006,6.161336,6.154719600677491,0.10596047631992127
340,CHEMBL2431908,340,6.89,7.1029224,7.0742726,7.033073,7.048612,6.947084,7.015994014739991,0.07408516240643391
341,CHEMBL515295,341,6.36,6.6013546,6.455664,6.73396,6.596923,6.893371,6.606878814697265,0.1742470267624202
342,CHEMBL4519499,342,6.82,7.1245623,7.160986,7.040462,7.1281395,7.385301,7.10990847269694,0.1672656825142679
343,CHEMBL2018300,343,8.99,8.337339,8.380176,8.292795,8.28592,8.282754,8.428164043426515,0.2536118432603514
344,CHEMBL519738,344,6.72,6.071122,5.945826,6.1709642,6.091469,6.0849605,6.180723622639974,0.25008018972515866
345,CHEMBL4525406,345,5.55,5.7449217,5.8046565,5.810087,5.9050875,5.588463,5.733869282404581,0.12596876316672048
346,CHEMBL4217821,346,7.21,7.3317823,7.306472,7.398092,7.3668585,7.287868,7.316845410664876,0.06012297945097927
347,CHEMBL3655967,347,9.0,8.33157,8.268809,8.380009,8.389415,8.1583805,8.421363830566406,0.2701995875942126
348,CHEMBL4551593,348,8.1,8.521891,8.359723,8.561644,8.056683,8.547704,8.357940610249837,0.2088370575079247
349,CHEMBL2046609,349,6.35,6.55291,6.570185,6.494106,6.7034426,6.4145613,6.514200782775879,0.11382650358427988
350,CHEMBL1095765,350,7.1,7.0915623,7.097824,7.083291,7.0892334,7.0731,7.089168485005697,0.009043536101656719
351,CHEMBL4560818,351,6.86,6.5484405,6.838644,6.6215506,6.827246,6.6936007,6.73158031463623,0.11845915114979844
352,CHEMBL4299435,352,8.44,7.633359,7.710844,7.694412,7.9518776,7.6507998,7.846882095336913,0.28536722903234363
353,CHEMBL3352994,353,5.52,5.5594916,5.9376106,5.961437,5.9062624,5.7029667,5.76462809562683,0.18001993723649537
354,CHEMBL3693774,354,8.15,8.113464,7.8928394,8.106131,8.085661,8.192524,8.09010321299235,0.09470391323161616
355,CHEMBL1487,355,4.84,5.9717255,5.8096986,5.6478996,6.10446,6.082904,5.742781216303508,0.4334752256664848
356,CHEMBL2381519,356,7.47,6.6463037,6.590156,6.7003536,6.6582313,6.5963645,6.776901518503824,0.3122101304974319
357,CHEMBL509445,357,6.17,5.9517612,5.969783,5.9023585,5.8956046,5.9145327,5.967339979807536,0.09440772647596161
358,CHEMBL3356523,358,8.22,8.551816,7.7750854,7.7259235,7.5137544,7.5870786,7.895609652201334,0.3697206598577595
359,CHEMBL3233696,359,6.84,7.245843,6.989464,7.2835894,7.124578,7.1013374,7.097468589146932,0.15020035741849172
360,CHEMBL3760074,360,6.07,6.2336125,6.263253,6.3263974,6.2743,6.127884,6.215907862981161,0.08870358249919427
361,CHEMBL2413295,361,6.1,6.0291677,6.006711,6.183885,6.0208597,6.148839,6.081577078501383,0.06753860012420727
362,CHEMBL3655976,362,8.4,8.729063,8.463583,8.764596,8.728238,8.759356,8.640805943806965,0.14955888266475303
363,CHEMBL4283105,363,8.03,8.412984,8.192401,8.36354,8.353234,8.186859,8.256502990722657,0.13264176052057625
364,CHEMBL4227275,364,6.56,6.572282,6.5206075,6.7303534,6.7357726,6.8633103,6.663720935185751,0.12183859340372831
365,CHEMBL3656023,365,8.3,8.083567,8.242098,8.178658,8.188174,8.267428,8.209987449645995,0.07056013280788617
366,CHEMBL4449301,366,7.66,7.524635,7.4621263,7.571715,7.400782,7.4881268,7.517897472381591,0.08251016747757108
367,CHEMBL3656010,367,8.4,8.578108,8.588092,8.510145,8.518289,8.455093,8.508287811279297,0.06570500139570226
368,CHEMBL3681865,368,6.1,6.313805,6.283994,6.3705435,6.3719406,6.360498,6.300130224227906,0.0950951289450689
369,CHEMBL474001,369,5.39,6.1251397,6.319765,6.4882636,6.357381,6.4047794,6.180888118743897,0.37050762848903396
370,CHEMBL4072618,370,5.77,5.4608274,5.5793557,5.6927133,5.3914733,5.6596932,5.592343810399373,0.1316472106775565
371,CHEMBL2413316,371,6.6,6.3176723,6.3155556,6.117008,6.277643,6.296039,6.320653057098389,0.14259295346509532
372,CHEMBL4438057,372,8.38,7.8422203,7.605088,7.876914,7.9438233,7.896296,7.924056987762452,0.23083405923216818
373,CHEMBL3622727,373,6.34,6.731483,6.580118,6.8131065,6.516652,6.6417413,6.603850180308025,0.1523689161063745
374,CHEMBL4538156,374,7.81,7.243324,7.262128,7.13852,7.2758417,7.154217,7.314004987080892,0.2278456684427248
375,CHEMBL3287264,375,6.74,6.0924826,5.933136,6.031998,5.9484773,6.0383606,6.130742429097494,0.27785257906873784
376,CHEMBL3339028,376,8.46,7.9593534,7.815886,7.9177938,7.698123,7.8362856,7.947906964619954,0.24343308629645563
377,CHEMBL4060174,377,7.67,7.6956177,7.765028,7.8358145,7.6903367,7.7736297,7.738404420216878,0.058107267736948895
378,CHEMBL4457790,378,7.82,7.7531266,7.7410583,7.5748243,7.824072,7.5119305,7.704168608983358,0.11918954923704424
379,CHEMBL3675756,379,7.17,6.7132187,6.8449044,6.7705555,6.8037624,6.9465094,6.874825067520142,0.1501115065642954
380,CHEMBL567220,380,5.63,5.7154646,5.493206,5.604342,5.4994087,6.2410836,5.697250823974609,0.2549563221122187
381,CHEMBL3692612,381,5.41,5.117978,5.137278,5.108783,5.102395,5.0240817,5.150085951487223,0.12152346309568877
382,CHEMBL1173445,382,5.73,5.770636,5.818424,5.6768928,6.0347004,5.864013,5.815777775446574,0.11470645119830718
383,CHEMBL3769783,383,6.57,6.7122073,6.8801374,6.641151,6.9209685,6.717941,6.740400842030843,0.12404120579858637
384,CHEMBL3903756,384,5.95,5.8508034,6.111194,6.2077603,6.07836,6.132129,6.055041186014812,0.11951942477082148
385,CHEMBL3692592,385,5.17,5.4034247,5.3778386,5.4414363,5.4317336,5.4684606,5.382148968378703,0.09908055336941618
386,CHEMBL4591740,386,7.69,7.101972,7.0583305,7.0670485,7.0565133,7.07927,7.175522397359212,0.23058804044262413
387,CHEMBL3415448,387,5.24,6.1048555,5.5608835,5.946933,5.658514,5.637809,5.6914991124471035,0.27718599227047175
388,CHEMBL4545091,388,5.82,5.897346,6.160465,5.928198,5.725173,5.7737503,5.8841553243001306,0.1414456315806262
389,CHEMBL4208584,389,7.11,7.0446124,7.025956,6.9181156,7.109884,6.72851,6.989512977600097,0.13328571718496643
390,CHEMBL4212445,390,7.05,7.0360427,6.8169208,6.933627,7.107188,6.947565,6.981890646616617,0.09486260864400073
391,CHEMBL3622731,391,5.33,5.9510303,6.0743513,6.09928,5.7091227,5.960021,5.853967520395915,0.2661258112930867
392,CHEMBL2333338,392,5.87,6.9811044,7.215047,7.097434,6.9597855,7.0599666,6.863889554341635,0.4522264323597497
393,CHEMBL3693733,393,7.48,7.443719,7.6929426,7.4648566,7.7047358,7.5859394,7.562032219568889,0.10664880539476805
394,CHEMBL3356918,394,9.0,8.116741,8.147607,8.052902,8.01026,8.185211,8.25212017695109,0.3394200618595632
395,CHEMBL4556171,395,7.89,7.541988,7.279596,7.679781,7.2640505,7.581864,7.539546511967977,0.21899485343206984
396,CHEMBL3693788,396,8.52,7.535489,7.408838,7.6775684,7.265118,7.4503074,7.64288680076599,0.4116308214496184
397,CHEMBL3758334,397,6.97,7.435734,7.325004,7.474258,7.326995,7.2199693,7.291993335088094,0.16586324768244437
398,CHEMBL4212866,398,6.79,6.4114,6.4399424,6.4465337,6.4201274,6.321865,6.47164472579956,0.14815707250811955
399,CHEMBL3693702,399,6.76,8.165429,8.1673355,8.105936,8.154874,8.03997,7.898924153645833,0.5112853073634176
400,CHEMBL3357480,400,5.31,6.024603,5.8319783,6.2289596,6.2698455,5.8260994,5.915247608820597,0.3207593247596279
401,CHEMBL479842,401,8.0,7.3484488,7.0498133,7.1245484,7.332277,7.1568427,7.335321664810181,0.31616820842434584
402,CHEMBL3670661,402,7.28,8.2445755,8.404482,8.416443,7.685856,8.235228,8.044430618286134,0.4198058108165137
403,CHEMBL1830420,403,6.55,7.2609787,7.2885,7.1872935,7.496494,7.2365465,7.169968732198079,0.29383812014978444
404,CHEMBL4292408,404,8.51,8.509537,8.478694,8.398124,8.413164,8.460107,8.461604239145915,0.043416955911675194
405,CHEMBL2018305,405,8.52,8.931487,8.835119,8.848739,8.74087,8.728271,8.76741433461507,0.1301077351713034
