,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
205,CHEMBL2436595,205,-1.35,0.18734813,-0.123655036,-0.0026239753,0.3306201,-0.37343916,-0.22195832282304764,0.5516747618541136
206,CHEMBL4299469,206,2.02,0.9194687,0.89715004,0.8559081,0.8012835,0.9538507,1.074610166947047,0.4255278749595138
207,CHEMBL4166281,207,2.55,2.3851805,2.4368608,2.394097,2.3202326,2.3542914,2.40677707195282,0.07335951989072734
208,CHEMBL2018296,208,2.63,2.6190782,2.598747,2.6987948,2.3423362,2.6798344,2.5947984266281128,0.11805916590738297
209,CHEMBL3885245,209,1.55,1.364514,1.4111711,1.4264953,1.4523829,1.3734596,1.4296704808870953,0.061579746752121065
210,CHEMBL4299417,210,0.98,1.1115129,1.0113412,0.9414602,1.2152342,0.98135924,1.0401512849330903,0.094331972750124
211,CHEMBL3935445,211,0.54,0.5622736,0.63319665,0.4137172,0.46968287,0.611933,0.5384672248363495,0.07663096703097767
212,CHEMBL3759322,212,0.66,0.47173274,0.28006932,0.3656976,0.08834566,0.12084142,0.33111445541183154,0.19786031998306963
213,CHEMBL4174925,213,-0.7,-0.13296176,-0.47213143,-0.13195784,0.6873678,-0.25617298,-0.16764270464579265,0.4315619730666581
214,CHEMBL2385954,214,0.22,-0.070067026,-0.054004665,-0.21989292,0.036635593,0.0026576498,-0.014111894643865525,0.13211935523301113
215,CHEMBL3758842,215,0.44,0.14092118,-0.12218736,0.0023153774,-0.021169806,-0.003827043,0.07267539044997344,0.18127622686897535
216,CHEMBL4072925,216,0.62,0.71911895,0.58259237,0.5481124,0.5198526,0.560546,0.5917037121454874,0.06474556972001824
217,CHEMBL4450360,217,0.17,0.22785853,0.13862282,0.15836836,0.27981555,0.16535833,0.19000393370787302,0.04855836451592539
218,CHEMBL4075511,218,0.85,0.8996373,0.8791897,0.9468595,1.0933713,0.9954471,0.9440841436386108,0.08162019457641731
219,CHEMBL2179248,219,0.75,2.5274386,2.5094383,2.4587715,2.4218125,2.796659,2.2440199851989746,0.6789706647915895
220,CHEMBL4095398,220,0.94,0.7144236,0.55824965,0.71245927,0.585312,0.49545944,0.6676506602764128,0.14535458535298054
221,CHEMBL517076,221,1.73,1.2461432,1.3276218,1.335867,1.1673067,1.2164667,1.337234235604604,0.18534516120878872
222,CHEMBL3774691,222,0.53,0.6164281,0.65788555,0.5986868,0.6485948,0.7250654,0.6294434416294098,0.059614954485538156
223,CHEMBL4069031,223,0.63,0.24239056,0.44162318,0.42556652,0.17487732,0.046739753,0.3268662220984697,0.1930063041064361
224,CHEMBL3885496,224,1.19,1.2170957,1.2067438,1.2572107,1.1441685,1.2367373,1.2086593413352966,0.035887993597755796
225,CHEMBL3692678,225,-0.19,-0.15161942,-0.1787384,-0.095082246,-0.17723519,-0.16643295,-0.159851366430521,0.03128891839656963
226,CHEMBL4285608,226,0.59,0.49791226,0.43417597,0.5268294,0.75983685,0.4823283,0.5485137993097305,0.10556429827964241
227,CHEMBL3652230,227,1.01,1.4750329,1.6022122,1.4779338,1.5011324,1.4733279,1.4232731874783833,0.19019650689649562
228,CHEMBL4456445,228,0.81,1.0403347,0.8483913,0.96388954,1.0021005,0.8412187,0.9176557854811351,0.0880800253192154
229,CHEMBL1914702,229,0.24,1.0214149,0.86230165,1.0181555,0.85442007,0.89775306,0.8156741841634115,0.26618945928292725
230,CHEMBL3218564,230,-2.87,-3.065908,-3.1318612,-3.1383276,-2.9961736,-3.1402278,-3.0570830297470093,0.09822881757468582
231,CHEMBL3798892,231,0.64,0.63273305,0.5274243,0.47995198,0.7459096,0.58427346,0.6017153882980347,0.08550778487382917
232,CHEMBL3951291,232,2.16,1.8562279,1.7988319,1.5903906,1.8657306,1.765024,1.83936749458313,0.16977637170004667
233,CHEMBL337584,233,0.85,-0.21064208,0.19476154,0.18109366,0.044357277,0.30837452,0.2279908207555612,0.3221750535608068
234,CHEMBL4283921,234,1.68,1.967469,1.9322926,1.9580307,1.8793273,1.9957608,1.902146725654602,0.10561902954559113
235,CHEMBL1767039,235,-0.68,-0.47358832,-0.7740578,-0.9954704,-0.39641026,-0.5568523,-0.6460631775856018,0.19985514976304772
236,CHEMBL4069631,236,-1.05,0.14757518,-0.10597851,0.19481067,-0.07025824,-0.17329197,-0.1761904761195183,0.4127486928715868
237,CHEMBL2178345,237,0.71,1.3554827,0.8843957,1.146362,1.081579,1.5435715,1.1202318008740744,0.27708153904847804
238,CHEMBL3655977,238,2.56,2.0617704,2.1526158,2.1036758,2.243677,1.9921244,2.1856439010302227,0.18444256287008134
239,CHEMBL320497,239,0.12,0.579818,0.6564659,0.62455386,0.4037614,0.6921595,0.512793103059133,0.19831427326665937
240,CHEMBL4080164,240,-1.13,-0.34803274,-0.33848655,-0.26767775,-0.34998658,-0.22079954,-0.44249719460805254,0.31109263247505214
241,CHEMBL483494,241,1.71,1.3062625,1.233159,1.2693033,1.3987906,1.3476541,1.377528243859609,0.15785856310649435
242,CHEMBL1098042,242,0.0,-0.11317976,-0.020633977,-0.26186004,-0.26982912,-0.2658129,-0.15521930096050104,0.11598287830534897
243,CHEMBL2046623,243,0.97,0.7668315,0.61900073,0.31037563,-0.04396901,0.361614,0.49730881012976164,0.33096504102222984
244,CHEMBL512517,244,0.97,0.9492922,0.65896535,0.8680873,0.8311064,0.76834416,0.8409659020105997,0.10615655006572833
245,CHEMBL487347,245,0.59,1.0600967,1.6992749,1.3186845,1.0199127,1.3019536,1.1649870618184408,0.3392405407008789
246,CHEMBL496094,246,1.22,0.51739234,0.07082714,0.05108305,0.025524192,0.0071845343,0.31533520921443897,0.4411738375461609
247,CHEMBL3925574,247,0.3,0.675238,0.6571978,0.54625493,0.7306081,0.5896668,0.5831609348456065,0.13981225750846188
248,CHEMBL3622727,248,-2.32,-1.5820743,-1.7187202,-1.4618998,-1.2953669,-1.644372,-1.670405518213908,0.32065455988006314
249,CHEMBL3771009,249,1.08,1.656404,1.63952,1.5184382,1.6841526,1.1958222,1.4623895215988159,0.23756298536639295
250,CHEMBL3287261,250,-1.0,-0.47222918,-0.36650845,-0.2268779,-0.21625756,-0.16311958,-0.4074987793962161,0.28455996062029126
251,CHEMBL3798183,251,1.48,1.4851379,1.2635273,1.7325417,1.61422,1.4110548,1.4977469611167908,0.14806691076241832
252,CHEMBL3977741,252,1.03,1.1451665,1.0261186,1.2441869,1.2491149,0.8065398,1.0835211126009623,0.1527051366896345
253,CHEMBL2179247,253,0.28,1.7833642,1.7030097,1.64222,1.5328323,1.8548417,1.4660446492830914,0.5400937480713771
254,CHEMBL388710,254,0.75,1.039881,1.1471109,1.1929199,1.1199943,1.3612169,1.1018538276354473,0.18510414004179593
255,CHEMBL3622729,255,-2.08,-2.2735374,-1.9564925,-1.9073851,-1.7390707,-2.2169447,-2.028905066649119,0.1834072113789692
256,CHEMBL3774993,256,0.97,0.89311475,0.8571336,0.76684,0.7013376,0.91009116,0.8497528485457102,0.09031099621139167
257,CHEMBL3526396,257,-0.05,0.43351924,0.61453336,0.4801326,0.63661635,0.51100004,0.4376336008310318,0.22944858427706602
258,CHEMBL1631917,258,1.32,1.4102596,1.3889997,1.4053016,1.4287028,1.4337381,1.397833636601766,0.0378336858231622
259,CHEMBL3655928,259,1.98,2.0199535,2.1030598,2.0484467,2.0002716,2.146972,2.049783902168274,0.058447611521571144
260,CHEMBL3675757,260,1.71,1.1727637,0.9631467,1.099404,1.0959634,1.0310935,1.1787285343805949,0.24620420112505742
261,CHEMBL1095076,261,-0.1,-0.3576308,-0.41131216,-0.5685738,-0.5561533,-0.625395,-0.4365108370780945,0.1767902443227541
262,CHEMBL455395,262,0.85,0.9872474,1.0753752,1.0479914,0.9234955,1.0079095,0.9820031682650248,0.07595987012666552
263,CHEMBL1934897,263,-0.2,0.06950059,0.16932276,0.10826901,-0.022918718,0.10559997,0.03829560199131568,0.12117481181038418
264,CHEMBL4299467,264,0.62,0.4245437,0.5540132,0.3691948,0.40479013,0.6432253,0.5026278587182363,0.10774820239704808
265,CHEMBL482271,265,0.24,0.992023,1.1419637,1.0228711,1.0702716,0.9598997,0.9045048638184866,0.30281199468736236
266,CHEMBL3589356,266,-2.36,-0.8963731,-0.7238522,-0.90346014,-1.0113281,-1.1324966,-1.171251691977183,0.545838330615124
267,CHEMBL482765,267,0.85,0.93274623,0.87025034,0.9987356,1.1897185,0.88028276,0.9536222378412882,0.11638984879948086
268,CHEMBL4283513,268,1.36,1.7277615,1.7078996,1.4851977,1.7008934,1.6468521,1.604767379760742,0.13600436894981888
269,CHEMBL4078380,269,0.01,0.14446272,0.13917428,0.5962825,0.37179232,0.2600348,0.25362443337837853,0.18964320055241468
270,CHEMBL3655908,270,1.71,0.752784,1.0052537,0.86100996,0.7914481,1.2392691,1.0599608159065246,0.3325992055169237
271,CHEMBL3655948,271,2.4,2.3178434,2.090544,2.2115579,2.2049012,2.3181386,2.2571641842524213,0.1003124833687172
272,CHEMBL3356931,272,1.42,1.1153365,0.8524348,1.1277072,0.9742275,0.7389527,1.038109796444575,0.21904448501837712
273,CHEMBL1096433,273,-1.0,-0.592764,-0.58891225,-0.7216173,-0.5169734,-0.65049964,-0.6784610946973165,0.15677629209284058
274,CHEMBL515452,274,0.4,-0.2090579,-0.07669043,-0.2860199,-0.11253165,-0.15601072,-0.07338509683807691,0.22214277891531609
275,CHEMBL4071741,275,0.25,0.3978634,0.37228402,0.5037622,0.55976886,0.47917533,0.42714229722817737,0.10117141041434272
276,CHEMBL4289006,276,1.82,1.7220728,1.6777736,1.8147464,1.7826165,1.8197615,1.7728284708658855,0.054608216471188804
277,CHEMBL3948528,277,2.23,1.6344618,1.4205582,1.4770718,1.5066409,1.3395532,1.6013809808095296,0.2949393475275239
278,CHEMBL3775269,278,0.69,0.1934027,0.5453031,0.15019545,0.005179202,0.18493252,0.29483549429724615,0.24016584527669976
279,CHEMBL2425958,279,1.81,1.9573606,1.8470246,1.5887008,1.8241209,2.0500116,1.8462030784289043,0.14259518884121447
280,CHEMBL521652,280,0.28,0.1551327,0.25537518,0.56682384,0.4671997,0.21059835,0.322521629234155,0.1457611795070313
281,CHEMBL3655988,281,1.68,1.709374,1.9710754,1.8001716,1.5696849,1.5844551,1.7191268293062845,0.1367124365327655
282,CHEMBL4294153,282,1.66,2.1022232,2.114968,2.125899,2.1445477,2.2991514,2.0744649028778075,0.19673725554826269
283,CHEMBL3670665,283,1.64,1.2084641,0.8714174,1.029776,1.0398557,0.9882585,1.1296286209424335,0.24879116356359932
284,CHEMBL1801238,284,-2.74,-0.60077506,-0.819028,-0.30563354,-0.6055669,-0.44446644,-0.9192449980974198,0.8293514483750071
285,CHEMBL3655989,285,0.98,1.2979047,1.1430767,1.2663797,1.1711252,1.1186223,1.1628514297803243,0.10392934855539891
286,CHEMBL481131,286,1.49,1.1657469,1.3085958,1.0707647,1.2732993,1.1970187,1.2509042406082154,0.13140415956974147
287,CHEMBL517997,287,0.57,0.8314626,0.79233694,0.83670026,0.7834766,0.92452705,0.7897505772113801,0.1083553053280723
288,CHEMBL3771189,288,2.38,2.1608505,2.1867595,2.1613698,2.1590037,2.078398,2.1877302535374956,0.09234423643279736
289,CHEMBL3890261,289,2.16,1.8761829,1.9126937,1.867291,1.7720572,1.8346332,1.9038096721967062,0.12244275136363068
290,CHEMBL3233703,290,-0.79,-1.2804636,-0.96672827,-1.2267238,-1.3910531,-1.2734108,-1.1547299190362295,0.20788554198909961
291,CHEMBL3770606,291,1.01,1.5095483,1.5265768,1.3882117,1.3977786,1.4712615,1.3838961537679035,0.17501838152039634
292,CHEMBL2442699,292,0.44,0.23963918,0.36405474,0.38725314,0.28803295,0.32296422,0.3403240371743838,0.06566829024143443
293,CHEMBL570041,293,-1.39,-1.56494,-1.4462377,-1.4279997,-1.511257,-1.4819256,-1.4703933421770732,0.057133914505840586
294,CHEMBL3415962,294,0.26,0.72923464,0.85344565,0.87110394,0.97907203,0.59806955,0.7151543017228444,0.2359978426438624
295,CHEMBL514478,295,-0.22,-0.2632704,-0.14604397,0.055032726,-0.18847883,0.0024450172,-0.12671924382913857,0.11637038293809239
296,CHEMBL4246259,296,-0.34,0.32755283,0.5199878,0.4089116,0.34524584,0.34111848,0.2671360925833384,0.2792469726894995
297,CHEMBL2381517,297,2.52,1.5466266,1.4138867,1.6152344,1.3050973,1.4809263,1.64696187098821,0.40249898723617106
298,CHEMBL3309284,298,0.02,0.04769556,-0.23025863,0.399326,0.21479514,0.114322424,0.09431341546277205,0.19191647566769723
299,CHEMBL4078014,299,0.57,0.8206895,0.7749566,0.68334293,0.8308375,0.89522046,0.762507827281952,0.10735300609320096
300,CHEMBL3758451,300,0.14,0.055570263,-0.013671286,-0.023679972,-0.09294327,0.066802375,0.022013017808397612,0.07486573647033617
301,CHEMBL3622730,301,-1.64,-1.3980865,-1.4850582,-1.477343,-1.6428908,-1.8563763,-1.5832924667994182,0.15084151991739503
302,CHEMBL3655926,302,1.35,0.37295425,0.8206808,0.7133529,0.8768501,0.99851,0.8553913493951161,0.2943089191084239
303,CHEMBL475861,303,1.37,0.36199838,0.38812342,0.34409124,0.4393255,0.43951145,0.5571749997138977,0.365261261123892
304,CHEMBL3692683,304,-0.41,-0.24771182,-0.1974881,-0.38439345,-0.4497165,-0.3213647,-0.33511243075132374,0.0893860399894872
305,CHEMBL4463058,305,0.22,0.36626112,0.32529527,0.51867545,0.6368271,0.5766008,0.4406099569797515,0.1475256351167164
306,CHEMBL393360,306,-2.74,-2.6048243,-2.679204,-2.7008498,-2.6515749,-2.6935046,-2.6783262475331626,0.042151088788590724
307,CHEMBL3918458,307,1.73,2.9416385,2.4707932,2.3996725,2.549364,2.6009972,2.4487442541122437,0.3641742986359502
308,CHEMBL3906837,308,2.59,1.0735289,1.0724161,1.0973165,1.2041141,1.1475999,1.3641625785827636,0.5501489316930048
309,CHEMBL1095972,309,-0.9,-0.5926111,-0.81866664,-0.7525136,-0.69895905,-0.5749223,-0.7229454457759857,0.11608788110140779
310,CHEMBL3774858,310,0.62,0.7050529,0.7909314,0.6699804,0.7695967,0.7294263,0.7141646238168081,0.05788064919356231
311,CHEMBL3593247,311,-1.14,-1.9655448,-1.7775196,-1.9545112,-1.7366973,-1.7969487,-1.7285369261105856,0.27711576149067885
312,CHEMBL3670668,312,2.29,0.76342887,0.8503352,0.93509823,0.9255678,0.8233296,1.0979599519570669,0.5363228750358474
313,CHEMBL3800182,313,0.92,1.0715041,1.374363,1.4986454,1.4132532,1.4381652,1.2859884770711263,0.21304858153498837
314,CHEMBL3339013,314,0.13,0.47252846,0.48450735,0.28892004,0.49970388,0.35335082,0.3715017594893773,0.1322149377323049
315,CHEMBL2047699,315,-3.08,-2.569644,-2.0956306,-2.458364,-2.6171684,-2.4638555,-2.547443760236104,0.29098333739988125
316,CHEMBL3601343,316,0.31,0.14211304,0.2865224,0.11161443,0.2607166,0.14645614,0.20957043106357257,0.07826549137272679
317,CHEMBL99,317,-0.7,0.852824,0.012888255,0.13916479,0.15261696,-0.048427023,0.06817782626797757,0.45361317815210217
318,CHEMBL4090165,318,0.36,1.8641337,1.7151437,1.4211509,1.0611463,1.3954943,1.3028448200225828,0.49244126409161776
319,CHEMBL3920583,319,-0.13,-0.39601925,-0.36546558,-0.39075175,-0.3742781,-0.338755,-0.33254494845867155,0.09247113382106634
320,CHEMBL3339033,320,0.28,0.058171768,-0.11463768,-0.29567975,-0.26743358,-0.20041274,-0.0899986632913351,0.20225384032728888
321,CHEMBL3287263,321,-1.28,-0.8888808,-0.9984254,-0.9445614,-0.9610842,-1.046994,-1.0199909655253092,0.12592883956606465
322,CHEMBL259434,322,0.4,0.25285876,0.3062519,0.36316475,0.5633236,0.30938938,0.36583140393098196,0.09972964655424357
323,CHEMBL467998,323,1.02,1.1350219,0.9131952,0.77277,0.73475444,0.94245404,0.9196992647647857,0.13709909297430173
324,CHEMBL4636051,324,1.54,0.883204,0.9492435,1.3371332,1.0387975,1.0866275,1.1391676032543183,0.22886682551451853
325,CHEMBL3735212,325,0.8,1.1592386,1.0658302,1.0973063,0.96142596,1.0237811,1.0179303467273713,0.11495184619096836
326,CHEMBL569211,326,-1.93,-1.5967152,-1.3968365,-1.4832847,-1.6600099,-1.4200032,-1.5811415799458821,0.1815098015525427
327,CHEMBL247654,327,-0.49,-0.7445073,-0.6092216,-0.2843651,-0.5809087,-0.27539927,-0.49740032692750297,0.17091067542573066
328,CHEMBL3926575,328,2.77,2.8717089,2.84467,2.8498187,2.750787,2.6587076,2.7909487120310463,0.07349986294550463
329,CHEMBL4572459,329,1.94,0.7918009,0.77026314,0.6610297,0.5694025,0.7775253,0.9183369282881418,0.4635951522853058
330,CHEMBL4176214,330,-0.26,0.57901484,0.53813636,0.60330105,0.6743261,0.77026933,0.48417461752891544,0.3410526075690537
331,CHEMBL2442795,331,0.35,0.066335306,0.09616406,0.23149417,0.19171631,0.13697773,0.17878126452366513,0.0944096152245001
332,CHEMBL4458544,332,0.14,0.25872523,0.2996982,0.386124,0.3282067,0.41911083,0.3053108278910319,0.09086145388190746
333,CHEMBL4534486,333,0.55,0.07789212,-0.003871539,-0.037616428,-0.0034305835,0.11312002,0.11601559770448755,0.20085125533853296
334,CHEMBL3828518,334,-1.24,-0.74573785,-0.8077138,-0.83724904,-0.89949715,-0.8783521,-0.9014249924818675,0.15932562865384925
335,CHEMBL462370,335,0.42,0.88277155,0.7226555,0.81717634,0.8996922,0.87443346,0.7694548340638478,0.1670375002760613
336,CHEMBL4451082,336,0.73,0.96102744,0.72816414,0.8141481,0.7681838,0.95584464,0.8262280293305716,0.09777760659079691
337,CHEMBL1095449,337,-0.5,-0.7455347,-0.71685076,-0.72762775,-0.6939514,-0.7529933,-0.6894929905732473,0.08689374876552754
338,CHEMBL3655993,338,0.7,1.4031935,1.2274396,1.4807314,1.4891179,1.2263287,1.2544685125350952,0.2699790266869468
339,CHEMBL519746,339,1.34,0.8910357,0.83786696,0.9175311,1.056427,1.0892082,1.0220114930470785,0.16772822881705932
340,CHEMBL3952983,340,2.62,2.8316135,2.8487017,2.8334262,2.7659826,2.7995439,2.7832113297780356,0.07784045579992717
341,CHEMBL4287851,341,2.72,2.4305968,2.4063416,2.296974,2.2431629,2.4365246,2.4222666374842325,0.15107827132221366
342,CHEMBL3670661,342,1.15,1.6984041,1.7139304,1.4605877,1.6102215,1.4875429,1.5201144258181254,0.19107595559283946
343,CHEMBL3314863,343,-0.78,1.5913802,1.3250091,0.7828379,1.1705344,1.5412352,0.9384994757175446,0.8134540048973375
344,CHEMBL3692630,344,1.25,0.74718255,0.65529895,0.86569184,0.9395816,0.7956836,0.875573088725408,0.1896388636892155
345,CHEMBL471174,345,0.87,0.2860693,0.59064364,0.5584921,0.51657635,0.765554,0.5978892387946447,0.1860124687858744
346,CHEMBL3287268,346,-1.18,-1.0886135,-0.85740787,-0.9163212,-0.8877121,-0.9403295,-0.9783973681926726,0.11615801302756244
347,CHEMBL3655929,347,1.3,1.2800219,1.1664335,1.3102726,1.1839215,1.3260157,1.2611108501752217,0.06247869239662274
348,CHEMBL3952742,348,0.39,1.6164234,1.740793,1.2940223,1.8843455,1.6470712,1.4287759089469911,0.49748981222105015
349,CHEMBL4552057,349,-1.07,-0.27666196,0.008106636,-0.3347014,-0.073906764,-0.36441872,-0.3519303658480446,0.34848861630473676
350,CHEMBL4443876,350,-0.69,-0.042999167,0.07465034,0.27066544,-0.018859208,-0.10369962,-0.0850403691579898,0.29566294840200164
351,CHEMBL4447715,351,1.23,2.2654314,2.0699184,2.119914,2.1191034,2.176403,1.996795055071513,0.34829676632734785
352,CHEMBL446512,352,0.99,1.4352771,1.3266847,1.4044837,1.0957388,1.3699633,1.2703579250971477,0.1670201605511743
353,CHEMBL4207448,353,-0.57,0.21631296,0.23639949,0.26674563,0.3715321,0.21424963,0.12253996858994166,0.31426421808461286
354,CHEMBL3894825,354,3.2,1.7592565,1.955161,1.6994656,1.7819657,1.5989822,1.9991385062535603,0.5475153937400512
355,CHEMBL2047680,355,-2.3,-0.9540868,-1.9918501,-1.7484319,-1.3800627,-1.2158171,-1.5983747720718384,0.46165202011809675
356,CHEMBL3526395,356,0.36,0.14436583,0.16652255,-0.18070987,0.10187145,0.14535445,0.12290073568622271,0.15901020567615473
357,CHEMBL1095120,357,-1.2,-0.9402343,-0.91556644,-0.6265022,-0.92041403,-0.8917188,-0.9157392998536428,0.16616312706338668
358,CHEMBL3692642,358,0.83,0.72356623,0.7952539,0.8964977,0.8397247,0.6937701,0.7964687772591909,0.06935954997473262
359,CHEMBL3675749,359,2.07,2.3085983,2.3299782,2.15166,2.342001,2.2546751,2.2428187640508015,0.1000646879918511
360,CHEMBL2048749,360,1.58,0.5612667,0.28105977,0.74786305,0.36078104,0.3525965,0.6472611802816391,0.44544343243330803
361,CHEMBL4280303,361,-0.77,-0.10704912,-0.40198413,-0.25172368,-0.3776131,-0.32778013,-0.372691691617171,0.20246499390509487
362,CHEMBL2425957,362,1.78,1.1553899,1.0459117,1.0378717,1.0572734,1.0189759,1.1825704224904379,0.2707202553761387
363,CHEMBL2413299,363,0.61,0.81952333,0.70034575,0.7963666,0.65412354,1.0118372,0.7653660750389099,0.1325287620553146
364,CHEMBL3916246,364,1.61,0.6172984,0.5932034,0.44571677,0.5699436,0.62806165,0.7440373128652573,0.391888398768535
365,CHEMBL4102456,365,-0.35,-0.3294921,-0.38152105,-0.30320203,-0.39820024,-0.3243463,-0.3477936198314031,0.033056434780145943
366,CHEMBL2158743,366,-1.05,-1.1787459,-1.2402805,-1.2852468,-1.330159,-1.169797,-1.2090381860733033,0.09055820103168936
367,CHEMBL3770095,367,2.39,2.3505552,2.4366276,2.350897,2.3232164,2.2654204,2.3527861261367797,0.05311927665248051
368,CHEMBL3655984,368,1.48,1.3752979,1.293466,1.3925121,1.382085,1.1593971,1.3471263416608175,0.09987718366161732
369,CHEMBL3415969,369,0.97,1.1829364,1.2440434,1.1715795,1.039277,1.1881998,1.1326726627349852,0.0954917344538601
370,CHEMBL4237816,370,0.34,0.7149902,0.83348745,0.853103,0.81682277,0.8347726,0.7321959976355235,0.18105056581254905
371,CHEMBL3339020,371,-0.42,0.01066957,-0.20072378,0.13060911,-0.10540637,-0.18542132,-0.12837879764537016,0.1734298557179569
372,CHEMBL492311,372,0.61,0.28643608,0.055483222,0.24088773,0.2030235,0.23544784,0.2718797277410825,0.16752791857576543
373,CHEMBL3892427,373,2.24,1.8209927,1.7830607,1.923553,1.9447336,1.7460419,1.9097303136189778,0.1639145222082996
374,CHEMBL4280050,374,1.87,1.7215883,1.6898144,1.7051524,1.5621659,1.7298139,1.7130891474088035,0.08977333718470415
375,CHEMBL473270,375,0.0,-0.18272792,-0.2506472,0.07511315,-0.007004955,-0.32307845,-0.11472422769293189,0.14566763277992537
376,CHEMBL4593341,376,-0.18,0.19735412,0.10860177,0.17262916,0.14032379,0.28970042,0.1214348772664865,0.14610632199138304
377,CHEMBL4088276,377,0.5,0.9662824,1.0529407,1.0571222,1.0811292,0.85988575,0.9195600549379984,0.20190467400115808
378,CHEMBL2158741,378,-1.53,-1.1920319,-0.976697,-1.3285533,-1.2265035,-1.3460029,-1.2666314391295115,0.16868830472965254
379,CHEMBL4290831,379,3.89,1.4932736,1.4413874,1.5730765,1.3912362,1.4092431,1.8663694683710734,0.9069755333913107
