,molecule_chembl_id,y_test_idx0,y_test0,y_pred_knn0,y_pred_knn1,y_pred_knn2,y_pred_knn3,y_pred_knn4,y_pred_knn_ave,y_pred_knn_std
170,CHEMBL4299419,170,0.39,0.5498701409471821,0.5498701409471821,0.6184034982423048,0.5498701409471821,0.5498701409471821,0.534647343671839,0.0693600289399397
171,CHEMBL3309288,171,0.12,-0.06487587043866574,-0.005176283642864229,-0.005176283642864229,-0.005176283642864229,0.05227070812646983,0.015310997793201898,0.05775656861594575
172,CHEMBL4104572,172,2.27,1.39039407286752,1.869771285413369,1.869771285413369,1.8899327821435064,1.4878959730173376,1.7962942331425171,0.2897779358961444
173,CHEMBL4647720,173,0.51,0.6544567731743554,0.730999093498489,0.6544567731743554,0.5826236385791899,0.5826236385791899,0.6191933195009299,0.07022038827650275
174,CHEMBL4090647,174,-0.74,-0.11594641975529664,0.2320983060034004,0.05517484836113984,-0.13478539739679912,0.02394668602842029,-0.11325199612652252,0.30543464089684275
175,CHEMBL3415449,175,1.47,2.364831630722663,2.3679730163829102,2.364831630722663,2.371734210862983,2.364831630722663,2.2173670199023134,0.33424200129842496
176,CHEMBL2047670,176,-2.25,-2.228275683804869,-2.228275683804869,-2.228275683804869,-2.228275683804869,-2.228275683804869,-2.231896403170724,0.008096174629502016
177,CHEMBL3893822,177,-0.42,-0.25788890049699265,-0.18775926142600052,-0.24194806321795434,-0.27076498877845456,-0.24194806321795434,-0.2700515461895594,0.07186168356942112
178,CHEMBL3593627,178,0.2,1.4834813406658067,1.5969504097204754,1.4834813406658067,1.4834813406658067,1.4834813406658065,1.288479295397284,0.4885428666821346
179,CHEMBL3601779,179,0.3,0.2180302258981093,0.28727631778307045,0.12790992344464672,0.2180302258981093,0.11641747211789848,0.21127736085697238,0.07034116698299077
180,CHEMBL2401844,180,0.28,0.33554914369328576,0.35601857098336975,0.34942753841518537,0.3381363027461488,0.3381363027461488,0.3328779764306898,0.02472478727700614
181,CHEMBL4070745,181,0.93,0.07021965357714015,0.07021965357714015,0.170804406567882,0.27302629317671684,0.24633121798370855,0.2934335374804313,0.2951097888948765
182,CHEMBL4076931,182,0.22,0.0017356863531535118,-0.08010859957065286,-0.08010859957065286,-0.03692910813459654,-0.08010859957065286,-0.009253203415566933,0.1068528615819808
183,CHEMBL1213492,183,-0.32,2.162465072223538,2.162465072223538,2.162465072223538,2.2495866001425515,2.162465072223538,1.7632411481727839,0.9321967376605527
184,CHEMBL2204664,184,-0.38,0.43539781878006567,1.3889265536723165,0.4830282839812592,0.43539781878006567,0.43539781878006567,0.4663580489989621,0.511632696573845
185,CHEMBL2046612,185,0.47,0.25316080650866646,0.29997090057863374,0.36188062714993713,0.3130429339878429,0.25316080650866646,0.32520267912229106,0.07469504766543231
186,CHEMBL1095076,186,-0.1,-0.3179843414184833,-0.3179843414184833,-0.3179843414184833,-0.2802151414489069,-0.3179843414184833,-0.27535875118714004,0.0796262518630732
187,CHEMBL2179618,187,2.0,2.7545544554455446,2.7545544554455446,2.800924024640657,2.7545544554455446,2.7545544554455446,2.636523641070473,0.28516513471080995
188,CHEMBL2442790,188,0.4,0.3627353463587922,0.35383836786335604,0.3627353463587922,0.35956791585208026,0.37040152356768763,0.3682130833334514,0.0150365106334503
189,CHEMBL481131,189,1.49,0.9367797001153402,0.9702628336755645,0.9702628336755645,0.9702628336755645,0.9702628336755645,1.0513051724695996,0.19657088553018331
190,CHEMBL4207182,190,-0.29,0.41103154113817486,0.21183990071362085,0.21183990071362085,0.21183990071362085,0.21183990071362085,0.1613985239987764,0.214575006564895
191,CHEMBL4634931,191,0.55,0.7132871220197635,0.69177736704706,0.7132871220197635,0.7132871220197635,0.7132871220197635,0.682487642521019,0.05976859006775127
192,CHEMBL1099049,192,-1.0,-0.8664037709168042,-0.7612343572241184,-0.812429111531191,-0.812429111531191,-0.812429111531191,-0.8441542437890827,0.07602422949806703
193,CHEMBL4588104,193,-2.93,-2.5181199402057626,-2.5123427032253605,-2.5181199402057626,-2.08212792802677,-1.9672050822593665,-2.421319265653837,0.31808084715235796
194,CHEMBL4172420,194,0.54,0.07535397967068895,0.07535397967068895,0.07535397967068895,0.19769880587612038,0.07535397967068895,0.17318578742647936,0.1700185308794839
195,CHEMBL4066975,195,0.16,2.087282736924892,2.087282736924892,1.5801709865653415,1.5581926910299004,1.5801709865653415,1.508850023001728,0.6456486728090103
196,CHEMBL3633769,196,-0.87,-0.17897592053433806,-0.17897592053433806,-0.17897592053433806,-0.17897592053433806,-0.17897592053433806,-0.2941466004452817,0.2575294692957394
197,CHEMBL3339023,197,-0.14,-0.39092172241845,-0.39092172241845,-0.39459132601394425,-0.39459132601394425,-0.3823814878380777,-0.34890126411714434,0.09351226735399924
198,CHEMBL3218563,198,-3.26,-3.1221980058237,-3.2382102401449937,-3.2382102401449937,-3.2382102401449937,-3.2079267532326714,-3.2174592465818925,0.04521633061035771
199,CHEMBL494138,199,-0.15,0.4235875005461351,0.21235976166475795,0.30335121120459574,0.4235875005461351,0.4376151616802513,0.2750835226069792,0.20654004059935446
200,CHEMBL4227717,200,0.3,1.3104756084848177,1.4883122047069361,1.3052669568749526,1.3412606387461026,1.3052669568749526,1.1750970609479603,0.39659481457588225
201,CHEMBL4299406,201,2.15,1.6850800789153846,1.4478782206020004,1.4478782206020004,1.4478782206020004,1.4478782206020004,1.6044321602205642,0.2589031024121373
202,CHEMBL1767045,202,0.1,-0.1764669549104385,-0.1764669549104385,-0.1764669549104385,-0.04742831676794801,-0.23438062552612837,-0.11853496783756533,0.11276986135343106
203,CHEMBL4100664,203,3.2,3.134775815217392,3.0436153306847396,3.134775815217392,3.0436153306847396,3.2117938475990178,3.12809602323388,0.06650654322106331
204,CHEMBL3902778,204,-0.38,-0.3132304823716081,-0.2986025500535214,-0.3132304823716081,-0.3132304823716081,-0.3132304823716081,-0.3219207465899923,0.026517355119238077
205,CHEMBL561209,205,2.36,1.2734522560335781,1.2734522560335781,1.2583872458410348,1.1714361408185157,1.2734522560335781,1.4350300257933808,0.41524610937990425
206,CHEMBL4217319,206,-0.13,0.02108547858551932,0.02108547858551932,0.17936351631152483,0.2142677311216247,0.07739074878609761,0.0638654922317143,0.11356910363862333
207,CHEMBL3736342,207,0.48,0.9132216042295389,0.9132216042295389,0.9132216042295389,0.9132216042295389,0.929531894593862,0.843736385252003,0.1627768462265887
208,CHEMBL3692568,208,0.03,0.15059187887130074,-0.06484762037806321,0.15059187887130074,0.15059187887130074,0.07534244398538058,0.0820450767035366,0.08002819504464029
209,CHEMBL2048751,209,-0.25,0.2408066846835103,0.34506880049685723,0.4154217294412884,0.4154217294412884,0.34506880049685723,0.2519646240933002,0.23197205627620202
210,CHEMBL259517,210,0.14,0.33887765419615773,0.5149203821656051,0.2861491442542788,0.3394539939332659,0.3394539939332659,0.3264758614137622,0.10984951579309339
211,CHEMBL479601,211,0.34,0.7644054149673617,1.0029811256641543,0.6275757575757576,1.0029811256641543,1.0029811256641543,0.7901540915892636,0.24685334867497258
212,CHEMBL4240012,212,2.39,2.2300440772827645,2.2258801830803434,2.2300440772827645,2.2258801830803434,2.2300440772827645,2.255315433001497,0.06026154761123098
213,CHEMBL3655995,213,0.55,0.7259916432946025,0.6906691088088832,0.7259916432946025,0.7298639524337397,0.6815582262743474,0.684012429017696,0.06276482121161465
214,CHEMBL3759067,214,0.74,0.0019432987678736243,-0.3725970933787845,-0.18406854341110315,0.06070956734765299,0.06070956734765299,0.05111613277888199,0.3444821591972928
215,CHEMBL4095398,215,0.94,0.3725572333170969,0.3725572333170969,0.5543700787401574,0.3725572333170969,0.3725572333170969,0.4974331686680908,0.20875951429131065
216,CHEMBL3921742,216,1.73,2.0741256369205576,2.071461785637066,2.0741256369205576,2.0741256369205576,1.979316344561784,2.0005258401600874,0.12577544242823932
217,CHEMBL3675762,217,0.5,0.2513774686335152,0.6356051821583297,0.36937402393421487,0.2513774686335152,0.44191570896575083,0.4082749753875543,0.1366084070628641
218,CHEMBL3890261,218,2.16,2.1985376630451228,2.1747257134407807,2.3143470423889205,2.1747257134407807,2.1747257134407807,2.1995103076260643,0.05258693504406019
219,CHEMBL227120,219,0.78,0.20053054847085314,0.15953247920881097,0.09529396870131944,0.040403506510248786,0.15953247920881097,0.2392154970166739,0.2472794587932873
220,CHEMBL3770029,220,2.09,2.2571938665322873,2.2749910918808856,2.2367093181183106,2.2367093181183106,2.2367093181183106,2.222052152128018,0.06071757002668336
221,CHEMBL2046619,221,0.69,0.7372822899373579,0.7372822899373579,0.6793402255391756,0.7372822899373579,0.7372822899373579,0.7197448975481012,0.024991788576633624
222,CHEMBL3339018,222,-0.02,-0.0216187989556136,0.0467642173534762,0.17197500593213635,0.17197500593213635,0.17197500593213635,0.08684507269904528,0.08806065388547699
223,CHEMBL1096022,223,-0.4,-0.3336159600997506,-0.3336159600997506,-0.3336159600997506,-0.3311013215859031,-0.3336159600997506,-0.34426086033081754,0.02494420692517942
224,CHEMBL2018299,224,2.78,2.8016267160601434,2.845786882642528,2.845786882642528,2.7627068699674493,2.7627068699674493,2.7997690368800163,0.035063652787595434
225,CHEMBL2046608,225,1.4,1.0879416320088093,0.9907962259490766,1.0879416320088093,1.0879416320088093,1.0879416320088093,1.1237604589973857,0.12852997364480806
226,CHEMBL3758334,226,0.32,0.26279406863197013,0.1667382497332721,0.14637072495041203,0.2569544814235466,0.14637072495041203,0.2165380416149355,0.0668386233180743
227,CHEMBL1934893,227,0.3,0.003616366036075674,0.003616366036075674,0.003616366036075674,0.003937638810259998,-0.06800267573443337,0.041130676864008946,0.11869337789771177
228,CHEMBL2018298,228,2.8,2.804087370242214,2.8422459893048133,2.8422459893048133,2.8455252918287943,2.8422459893048133,2.829391771664241,0.019408641457022917
229,CHEMBL1822042,229,0.43,0.43755422569972574,0.43755422569972574,0.4416954687090839,0.43755422569972574,0.43755422569972574,0.4369853952513311,0.003470706246832908
230,CHEMBL4227275,230,0.58,0.43455181182453917,0.4364608076009502,0.4364608076009502,0.4364608076009502,0.4364608076009502,0.46006584037139,0.053640716169225666
231,CHEMBL1830536,231,0.29,-0.5848617738691486,-0.645028563627758,-0.6538589055004158,-0.6538589055004158,-0.5848617738691486,-0.4720783203944811,0.3421022581158982
232,CHEMBL3655955,232,2.18,2.3525452352231606,2.365189701897019,2.3000515463917526,2.346101629169899,2.42670748940179,2.3284326003472704,0.07609245817062298
233,CHEMBL3652240,233,1.09,1.575199127609787,1.575199127609787,1.5077344413580953,1.9003557483731022,1.575199127609787,1.5372812620934264,0.2370196609983565
234,CHEMBL598797,234,-0.06,-0.5265327957822918,-0.41873171177321883,-0.5265327957822918,-0.5265327957822918,-0.2124851021603847,-0.3784692002134131,0.18090647082885367
235,CHEMBL3287259,235,-1.01,-0.14579601344424398,-0.23298098312437274,-0.3372496057420605,-0.19435776370855237,-0.3846284778640558,-0.38416880731388087,0.2914257720892806
236,CHEMBL3759982,236,0.37,0.24687969924812034,0.24687969924812034,0.17076757603285245,0.24687969924812034,0.24687969924812034,0.2547143955042223,0.058570995331900626
237,CHEMBL4091531,237,0.16,0.4343386506394325,0.4047059852227518,0.4047059852227518,0.4047059852227518,0.4047059852227518,0.3688604319217399,0.09402986397487456
238,CHEMBL3797442,238,0.75,0.694264053254438,0.7452197070572568,0.694264053254438,0.694264053254438,0.694264053254438,0.712045986679168,0.02518528497677312
239,CHEMBL4550214,239,3.48,2.8358266745633367,2.8358266745633367,2.8358266745633367,2.862337561881189,2.8637806636867067,2.952266374876317,0.23632403707782168
240,CHEMBL1096981,240,-2.14,-0.9178870641241378,-0.7876321256901699,-0.9178870641241378,-0.9178870641241378,-0.9178870641241378,-1.09986339703112,0.46758850545323133
241,CHEMBL4218266,241,2.75,2.320845604544348,2.499910781659195,2.499910781659195,2.499910781659195,2.499910781659195,2.5117481218635214,0.1250121454411587
242,CHEMBL2436594,242,-0.06,-0.6870657232157998,-0.6870657232157998,-0.6870657232157998,-0.9304762090384143,-1.4875693065033113,-0.7565404475315208,0.4211701257180659
243,CHEMBL3589368,243,-1.46,-0.5000626813697039,-0.3987499999999999,-0.3987499999999999,-0.38984599848523094,-0.3987499999999999,-0.591026446642489,0.39046419203057153
244,CHEMBL3318732,244,0.26,1.101499433082043,0.5110117959793986,1.089256194446225,1.089256194446225,1.1914939805550977,0.8737529330848316,0.35449140756912845
245,CHEMBL512644,245,0.82,-0.09207562494359715,-0.09207562494359715,-0.03406224381498244,-0.09207562494359715,0.011639962010967805,0.08689180722753233,0.33010815659820497
246,CHEMBL3943359,246,-0.67,-0.32645768025078375,-0.33433993399339934,-0.32645768025078375,-0.3983375908822952,-0.32645768025078375,-0.3970084276046743,0.12475691645621285
247,CHEMBL3927508,247,2.46,2.503163841807909,2.29,2.4029629629629627,2.3706779661016943,2.2994915254237283,2.387716049382716,0.07789728266876228
248,CHEMBL1094094,248,-0.2,-0.6427780841177957,-0.5336504915326856,-0.45378298922800725,-0.4773989884719711,-0.4773989884719711,-0.4641682569704051,0.1335240787039207
249,CHEMBL487741,249,0.86,0.4872173039639345,0.4872173039639345,0.41386327137496687,0.4872173039639345,0.4872173039639345,0.5371220812051174,0.1468586802632769
250,CHEMBL2442794,250,0.16,0.41618731869042686,0.4107370778130249,0.22799312419424148,0.41618731869042686,0.22734970565499196,0.309742424173852,0.10704769412940217
251,CHEMBL164868,251,-0.3,-0.7,-0.7,-0.7,-0.7,-0.7,-0.6333333333333333,0.14907119849998596
252,CHEMBL521652,252,0.28,-0.4171782271782272,-0.15422723832523524,-0.3755666595789921,0.5163777089783282,-0.1537599037623927,-0.05072571997775316,0.33963791611839583
253,CHEMBL1801238,253,-2.74,0.22787074341851102,0.4207259411076875,0.29209738703454735,0.14175673102707173,0.29209738703454735,-0.2275753017296059,1.1266860715759461
254,CHEMBL3621298,254,-1.09,0.052793639320563815,0.052793639320563815,0.052793639320563815,0.052793639320563815,0.37597894347986693,-0.08380774987297963,0.46520002968587687
255,CHEMBL3894825,255,3.2,0.8687193820633456,0.4735780772174856,0.8687193820633456,0.8687193820633456,0.8687193820633456,1.1914092675784782,0.9097832523079132
256,CHEMBL462202,256,0.92,1.017043191799053,0.8919869939974215,0.8919869939974215,0.8919869939974215,0.8919869939974215,0.9174985279647898,0.04567776797249063
257,CHEMBL4285608,257,0.59,0.2593246780029053,0.19756522334834117,0.22013027901422214,0.22013027901422214,0.22013027901422214,0.2845467897323188,0.13781150897319713
258,CHEMBL3601776,258,-0.31,0.28271535790299085,0.6663020509633311,0.730397207617196,0.6402797202797201,0.6663020509633311,0.4459993979544283,0.36830472959953026
259,CHEMBL1099065,259,0.0,-0.7347495901776455,-0.7347495901776455,-0.7347495901776455,-0.7347495901776455,-0.7347495901776455,-0.6122913251480379,0.2738250050128878
260,CHEMBL2179617,260,2.38,2.118834146231822,2.6189003706615748,2.6189003706615748,2.548502770480197,2.6189003706615748,2.484006338116124,0.18390080565834213
261,CHEMBL1934892,261,-0.28,0.13686434549023657,0.13686434549023657,0.1924552510692222,0.011652830659759066,-0.06268066927732288,0.02252601723868858,0.16016806165435055
262,CHEMBL1830397,262,-0.59,-0.48497003608592126,-0.2786157408107985,-0.3815971408856885,-0.3815971408856885,-0.48497003608592126,-0.4336250157923363,0.0993037702949473
263,CHEMBL3759014,263,0.3,0.3631069202493208,0.3631069202493208,0.3631069202493208,0.3631069202493208,0.3631069202493208,0.3525891002077674,0.02351856058802321
264,CHEMBL2047541,264,-3.25,-2.5835371895708183,-2.5835371895708183,-2.5835371895708183,-2.629625461751107,-2.5835371895708183,-2.7022957033390633,0.24551826101910526
265,CHEMBL2413299,265,0.61,1.0213033833440577,1.0213033833440577,1.0213033833440577,1.0213033833440577,1.0213033833440577,0.9527528194533813,0.15328372075549465
266,CHEMBL3977346,266,0.2,0.1915184112536202,0.1915184112536202,0.1793096740404519,0.1915184112536202,0.1915184112536202,0.19089721984248878,0.006037043141960264
267,CHEMBL512043,267,0.75,0.8814460104872915,1.020632973503435,0.9179094390628519,1.007989880097525,0.7626012420872225,0.8900965908730543,0.10619877638662793
268,CHEMBL514351,268,0.33,0.1952893644410079,0.1957244748459244,0.7857410288681658,0.1957244748459244,0.1957244748459244,0.3163673029744911,0.21556958973983104
269,CHEMBL4226489,269,0.76,1.7951715602007836,1.4400180018001798,1.7951715602007836,1.7951715602007836,1.7951715602007836,1.5634507071005526,0.3820006296949745
270,CHEMBL2018443,270,3.85,3.5952429756372952,3.5660380055494834,3.5660380055494834,3.5660380055494834,3.5660380055494834,3.618232499639205,0.1041967316269673
271,CHEMBL3287021,271,-0.45,-0.43538534947224405,-0.23109526958484658,-0.4391352418021352,-0.43538534947224405,-0.43538534947224405,-0.40439775996728566,0.07767528802968442
272,CHEMBL1095118,272,-0.9,-0.7349768875192606,-0.584594720256238,-0.8142076502732241,-0.8142076502732241,-0.8142076502732241,-0.7770324264325286,0.09837678847469278
273,CHEMBL2179244,273,2.51,1.2081526192406282,1.2081526192406282,1.2081526192406282,1.6116315778369206,1.6700868751600813,1.5693627184531476,0.46334808998799426
274,CHEMBL3655961,274,2.5,2.3848717948717946,2.3848717948717946,2.3848717948717946,2.3848717948717946,2.3848717948717946,2.404059829059829,0.042905748799034533
275,CHEMBL2170177,275,0.14,2.2574656560871627,2.230417217292807,2.230417217292807,2.09480943738657,2.2874104654763134,1.87341999892261,0.777552932513351
276,CHEMBL3948528,276,2.23,2.3048364218714257,2.304836421871425,2.304836421871425,2.3048364218714257,2.3048364218714257,2.292363684892854,0.027889887749559847
277,CHEMBL3800182,277,0.92,1.1190342679127727,1.0047966340990846,1.1353379418589806,0.6928201546055697,1.5490275196717775,1.070169419691364,0.2598578820424055
278,CHEMBL4475116,278,2.09,2.09032843502404,2.09032843502404,1.8003998831956305,2.089301213053135,2.09032843502404,2.041781066886814,0.1079495611397234
279,CHEMBL3601334,279,0.05,0.12664569519135385,0.0892279992053095,0.1548016600983504,0.12664569519135385,0.0892279992053095,0.10609150814861286,0.03399176681465217
